timestamp,world_index,world_index_corrected,orientation_x,orientation_y,orientation_z,orientation_w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity_x,angular_velocity_y,angular_velocity_z,angular_covariance_0,angular_covariance_1,angular_covariance_2,angular_covariance_3,angular_covariance_4,angular_covariance_5,angular_covariance_6,angular_covariance_7,angular_covariance_8,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,linear_covariance_0,linear_covariance_1,linear_covariance_2,linear_covariance_3,linear_covariance_4,linear_covariance_5,linear_covariance_6,linear_covariance_7,linear_covariance_8
65.878401460,1947,1976,0.70661992,-0.60053843,-0.13952951,0.34723682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.625000,1.625000,-3.437500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.216309,-0.945312,0.256348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65.900185358,1947,1976,0.70787981,-0.59978745,-0.13928106,0.34606643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.625000,5.250000,-5.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.187012,-0.939453,0.259277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65.917030968,1948,1977,0.70829107,-0.60001805,-0.13878965,0.34502106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.500000,6.437500,-4.125000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.233398,-0.962891,0.247559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65.939048438,1948,1977,0.70863843,-0.59974859,-0.13873688,0.34479746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.312500,0.375000,-3.500000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.248535,-0.972656,0.260254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65.959620908,1949,1978,0.70892232,-0.59942541,-0.13946513,0.34448193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.312500,-2.312500,-4.312500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.221191,-0.971191,0.255371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65.977109839,1950,1979,0.70943116,-0.59913759,-0.13989643,0.34375947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625000,1.125000,-4.687500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.198242,-0.958984,0.257324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65.998725867,1950,1979,0.71009791,-0.59876745,-0.14020070,0.34290270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.437500,1.812500,-5.625000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.205566,-0.946777,0.256836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.022470252,1951,1980,0.71044851,-0.59887635,-0.14080796,0.34173550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.562500,2.500000,-6.125000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.185059,-0.938477,0.248047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.035714095,1951,1980,0.71033937,-0.59955866,-0.14154296,0.34045996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.312500,2.812500,-5.625000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.187988,-0.960938,0.236816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.058798309,1952,1981,0.71004681,-0.60054591,-0.14203378,0.33912319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.562500,4.125000,-5.312500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.202637,-0.943359,0.226562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.081450971,1953,1982,0.70984896,-0.60157106,-0.14233601,0.33759025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.062500,6.187500,-5.437500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.187988,-0.927734,0.235840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.096183257,1953,1982,0.70944524,-0.60312611,-0.14257262,0.33555832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.562500,9.000000,-5.812500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.185547,-0.951172,0.228516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.118914516,1954,1983,0.70906764,-0.60469425,-0.14276571,0.33344551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.937500,9.125000,-7.375000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.208008,-0.967285,0.233398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.141003617,1954,1983,0.70851313,-0.60615471,-0.14288674,0.33191716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.500000,6.750000,-5.062500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.214355,-0.997070,0.222168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.156113130,1955,1984,0.70836732,-0.60692785,-0.14275988,0.33086845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.000000,5.500000,-3.312500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.206055,-0.958008,0.231445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.179236762,1956,1985,0.70805008,-0.60795508,-0.14294055,0.32958111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.937500,5.250000,-5.437500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.215820,-0.951660,0.224121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.201088407,1956,1985,0.70736502,-0.60939963,-0.14349945,0.32813826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.937500,5.000000,-6.250000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.212891,-0.969238,0.240234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.216586836,1957,1986,0.70713621,-0.61015369,-0.14397845,0.32701845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.187500,3.250000,-5.750000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.215820,-1.010254,0.247070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.238519592,1957,1986,0.70679286,-0.61078378,-0.14380000,0.32666281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.937500,2.437500,-1.687500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.235840,-1.008301,0.238770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.267676360,1958,1987,0.70680444,-0.61073275,-0.14325302,0.32697335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125000,1.062500,1.312500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.230957,-0.996094,0.245605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.275619690,1959,1988,0.70705556,-0.61043359,-0.14258303,0.32728176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.437500,1.625000,1.750000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.218750,-0.983398,0.249512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.298357497,1959,1988,0.70684929,-0.61059669,-0.14209007,0.32763725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.625000,0.875000,2.687500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.217773,-0.961426,0.235352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.321044886,1960,1989,0.70649162,-0.61072615,-0.14245801,0.32800743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.187500,-2.875000,1.375000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.199219,-0.995605,0.224121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.344245413,1961,1990,0.70647506,-0.61022356,-0.14288191,0.32879319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.500000,-5.250000,2.062500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.195312,-0.972656,0.222168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.360570964,1961,1990,0.70655107,-0.60944302,-0.14300701,0.33002087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.812500,-6.437500,3.375000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.212402,-0.993652,0.211914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.381147413,1962,1991,0.70671787,-0.60869655,-0.14269854,0.33117291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.250000,-4.125000,4.312500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.214355,-0.996094,0.213867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.396242658,1962,1991,0.70684164,-0.60784352,-0.14245474,0.33257750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.062500,-6.125000,5.125000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.215332,-0.959473,0.198730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.418671339,1963,1992,0.70620017,-0.60750305,-0.14233870,0.33460582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.750000,-8.187500,8.437500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.214355,-0.943359,0.203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.441564687,1963,1992,0.70562294,-0.60747903,-0.14202790,0.33599639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.375000,-4.187500,8.125000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.193848,-0.907715,0.213867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.456556202,1964,1993,0.70437853,-0.60879302,-0.14166920,0.33638042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.625000,2.062500,7.062500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.188965,-0.906738,0.221680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.478949674,1965,1994,0.70202191,-0.61187356,-0.14129549,0.33587433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.875000,7.562500,6.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.213867,-0.937012,0.231934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.501071150,1965,1994,0.69930409,-0.61513368,-0.14087404,0.33576606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.375000,5.937500,7.187500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.249512,-0.999512,0.218262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.522197293,1966,1995,0.69760255,-0.61727663,-0.14050932,0.33552552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.000000,5.375000,6.750000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.207031,-0.994629,0.220703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.546146984,1967,1996,0.69653717,-0.61859484,-0.14032062,0.33539010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.750000,3.687500,4.625000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.204590,-0.985840,0.226074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.561452836,1967,1996,0.69527971,-0.61989823,-0.14063071,0.33546285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.187500,1.062500,3.875000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.208008,-0.991211,0.244629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.582065285,1968,1997,0.69426809,-0.62096558,-0.14153914,0.33520179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.312500,-0.812500,1.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.197754,-1.005859,0.223145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.598563410,1968,1997,0.69325082,-0.62171622,-0.14233676,0.33557783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.812500,-3.312500,3.125000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.204102,-1.023438,0.214355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.622285156,1969,1998,0.69279960,-0.62151161,-0.14300321,0.33660380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.625000,-6.625000,3.062500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.221191,-0.996094,0.209961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.657992395,1970,1999,0.69262815,-0.62109482,-0.14361597,0.33746396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.187500,-6.312500,1.687500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.219727,-0.989746,0.202148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.661427138,1970,1999,0.69268191,-0.62047796,-0.14416377,0.33825387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.500000,-5.500000,1.437500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.209473,-0.958984,0.210938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.682002986,1971,2000,0.69245382,-0.62030923,-0.14453333,0.33887207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.062500,-4.187500,1.937500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.216797,-0.979004,0.189941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.702017248,1971,2000,0.69243254,-0.61986292,-0.14471199,0.33965510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.750000,-4.312500,2.187500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.229980,-0.999023,0.197754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.719035983,1972,2001,0.69219765,-0.61950499,-0.14477496,0.34075826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.062500,-5.812500,3.125000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.244629,-0.991211,0.170410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.742212685,1972,2001,0.69171722,-0.61920685,-0.14459350,0.34234906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.187500,-6.687500,6.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.250488,-0.971191,0.165039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.761514633,1973,2002,0.69092731,-0.61945418,-0.14441113,0.34357154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.750000,-4.312500,6.250000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.237793,-0.930664,0.174316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.784022027,1974,2003,0.68907797,-0.62120776,-0.14355282,0.34447795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.500000,2.375000,10.375000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.238770,-0.914062,0.203613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.802652524,1974,2003,0.68602763,-0.62450487,-0.14208829,0.34521106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.250000,6.437500,12.562500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.295410,-0.941406,0.187500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.821925977,1975,2004,0.68318422,-0.62727457,-0.14117798,0.34620039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.937500,2.375000,11.250000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.308594,-0.992676,0.171387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.844732008,1975,2004,0.68144191,-0.62876978,-0.14043868,0.34722105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.812500,0.750000,10.062500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.275879,-0.995117,0.191895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.861756392,1976,2005,0.68016869,-0.62981521,-0.13964698,0.34814090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.687500,0.625000,9.625000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.275391,-1.040527,0.186523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.882125743,1977,2006,0.67949752,-0.62993748,-0.13885358,0.34954481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.562500,-2.187500,10.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.262207,-1.015137,0.183105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.899187166,1977,2006,0.67930800,-0.62932118,-0.13842503,0.35118942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.750000,-5.250000,8.500000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.252930,-0.983398,0.175781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.921045044,1978,2007,0.67853335,-0.62958276,-0.13806265,0.35235882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.875000,-2.312500,10.312500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.219238,-0.967285,0.184082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.941906087,1978,2007,0.67743969,-0.63025878,-0.13800263,0.35327696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.500000,-2.062500,9.375000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.223145,-0.981934,0.184082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.960423946,1979,2008,0.67676151,-0.63031350,-0.13842849,0.35431102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.375000,-5.312500,7.250000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.227539,-1.012207,0.158691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.982295011,1980,2009,0.67666236,-0.62972448,-0.13843318,0.35554377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.750000,-5.500000,8.312500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.215332,-0.991211,0.162598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.003074408,1980,2009,0.67671221,-0.62885956,-0.13757638,0.35730795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.875000,-4.687500,10.312500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.256348,-0.989746,0.173340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.018367690,1981,2010,0.67659370,-0.62819146,-0.13611222,0.35926302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.250000,-3.062500,11.437500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.286133,-0.963867,0.184570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.041323171,1981,2010,0.67604530,-0.62752092,-0.13562411,0.36164395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.937500,-9.125000,10.500000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.293945,-0.961914,0.152832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.064321487,1982,2011,0.67577421,-0.62615314,-0.13647319,0.36419298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.875000,-16.000000,7.625000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.256348,-0.963867,0.147461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.080090109,1982,2011,0.67596541,-0.62432959,-0.13732932,0.36663876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.125000,-15.562500,6.562500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.244141,-0.953613,0.168457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.100864624,1983,2012,0.67622335,-0.62306056,-0.13739316,0.36829422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.812500,-8.375000,6.500000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.243164,-0.938477,0.182617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.114003964,1983,2012,0.67588348,-0.62272342,-0.13720300,0.36955702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625000,-4.312500,7.187500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.254395,-0.930176,0.198730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.137179400,1984,2013,0.67493363,-0.62329736,-0.13659807,0.37054820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.875000,-0.437500,8.562500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.278809,-0.952148,0.206543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.151956890,1985,2014,0.67329848,-0.62489618,-0.13501371,0.37140977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.000000,5.437500,10.937500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.321289,-0.936523,0.211914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.174634592,1985,2014,0.67146442,-0.62690765,-0.13330409,0.37195747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.062500,7.375000,10.687500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.345703,-0.985840,0.214355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.198100040,1986,2015,0.67024622,-0.62813076,-0.13196178,0.37256925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.750000,4.500000,8.875000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.328125,-0.970703,0.194336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.211739826,1986,2015,0.66956627,-0.62854999,-0.13153284,0.37323589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.375000,-0.500000,6.500000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.299316,-0.985352,0.178223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.234016376,1987,2016,0.66889097,-0.62854633,-0.13134897,0.37451547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.687500,-3.937500,9.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.277832,-0.987305,0.178223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.257300176,1988,2017,0.66859785,-0.62794729,-0.13080201,0.37623125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.750000,-5.500000,10.875000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.272461,-0.966797,0.184082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.272670203,1988,2017,0.66807762,-0.62767315,-0.13042955,0.37773912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.312500,-4.750000,9.937500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.274902,-0.937500,0.173828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.294085082,1989,2018,0.66717542,-0.62799084,-0.13031008,0.37884529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.937500,-2.437500,8.750000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.267578,-0.926758,0.195801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.324692678,1990,2019,0.66608401,-0.62903526,-0.13031150,0.37903250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.875000,1.562500,6.500000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.266602,-0.943359,0.193848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.331833446,1990,2019,0.66521024,-0.63011566,-0.12994152,0.37889946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.187500,3.937500,5.375000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.278320,-0.954590,0.185059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.354082842,1991,2020,0.66390447,-0.63143255,-0.12909423,0.37928679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.937500,3.937500,8.312500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.322754,-0.978027,0.180664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.377719296,1991,2020,0.66257896,-0.63279464,-0.12804814,0.37968899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.500000,4.062500,7.750000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.332520,-0.940918,0.166016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
