timestamp,robot_mode,twist_x,twist_y,twist_z,twist_r,twist_p,twist_yaw
38.302379,2,0.000000,0.000000,0.000000,0.402466,0.090685,0.066345
38.328392,2,0.000000,0.000000,0.000000,0.407096,0.099332,0.059514
38.357213,2,0.000000,0.000000,0.000000,0.400426,0.106032,0.049863
38.382650,2,0.000000,0.000000,0.000000,0.361080,0.113456,0.027065
38.406129,2,0.000000,0.000000,0.000000,0.304718,0.123912,-0.004775
38.433676,2,0.000000,0.000000,0.000000,0.235422,0.133741,-0.040705
38.459064,2,0.000000,0.000000,0.000000,0.161370,0.136185,-0.072414
38.485184,2,0.000000,0.000000,0.000000,0.070820,0.136502,-0.104032
38.512853,2,0.000000,0.000000,0.000000,0.064199,0.124316,-0.093287
38.539376,2,0.000000,0.000000,0.000000,0.057052,0.111258,-0.082082
38.562674,2,0.000000,0.000000,0.000000,0.043463,0.105115,-0.079966
38.590255,2,0.000000,0.000000,0.000000,-0.057184,0.098452,-0.106410
38.613925,2,0.000000,0.000000,0.000000,-0.139944,0.094739,-0.129017
38.639004,2,0.000000,0.000000,0.000000,-0.237187,0.095844,-0.158803
38.663915,2,0.000000,0.000000,0.000000,-0.335655,0.107454,-0.196850
38.693578,2,0.000000,0.000000,0.000000,-0.342464,0.095503,-0.186975
38.716974,2,0.000000,0.000000,0.000000,-0.353050,0.076237,-0.172150
38.742324,2,0.000000,0.000000,0.000000,-0.356382,0.069523,-0.167805
38.768225,2,0.000000,0.000000,0.000000,-0.355704,0.070131,-0.168986
38.795136,2,0.000000,0.000000,0.000000,-0.354997,0.070590,-0.170277
38.819926,2,0.000000,0.000000,0.000000,-0.352698,0.072702,-0.174121
38.846650,2,0.000000,0.000000,0.000000,-0.351536,0.073865,-0.175972
38.872305,2,0.000000,0.000000,0.000000,-0.349888,0.076270,-0.178216
38.898032,2,0.000000,0.000000,0.000000,-0.348695,0.077760,-0.179902
38.924077,2,0.000000,0.000000,0.000000,-0.346747,0.080365,-0.182504
38.950501,2,0.000000,0.000000,0.000000,-0.345398,0.082049,-0.184305
38.977675,2,0.000000,0.000000,0.000000,-0.344031,0.083931,-0.186005
39.001935,2,0.000000,0.000000,0.000000,-0.342610,0.086682,-0.187361
39.027017,2,0.000000,0.000000,0.000000,-0.341684,0.088525,-0.188190
39.055958,2,0.000000,0.000000,0.000000,-0.341357,0.089582,-0.188284
39.079571,2,0.000000,0.000000,0.000000,-0.340752,0.090635,-0.188874
39.107082,2,0.000000,0.000000,0.000000,-0.340291,0.092128,-0.188983
39.132836,2,0.000000,0.000000,0.000000,-0.340257,0.092539,-0.188843
39.156700,2,0.000000,0.000000,0.000000,-0.339542,0.093421,-0.189694
39.181963,2,0.000000,0.000000,0.000000,-0.339627,0.093294,-0.189604
39.209647,2,0.000000,0.000000,0.000000,-0.339367,0.093780,-0.189829
39.234020,2,0.000000,0.000000,0.000000,-0.339578,0.093351,-0.189664
39.259789,2,0.000000,0.000000,0.000000,-0.339592,0.093331,-0.189650
39.285775,2,0.000000,0.000000,0.000000,-0.339278,0.093470,-0.190142
39.314240,2,0.000000,0.000000,0.000000,-0.339387,0.093219,-0.190071
39.336550,2,0.000000,0.000000,0.000000,-0.339111,0.093259,-0.190542
39.363816,2,0.000000,0.000000,0.000000,-0.339206,0.092898,-0.190550
39.389134,2,0.000000,0.000000,0.000000,-0.339163,0.093012,-0.190571
39.416446,2,0.000000,0.000000,0.000000,-0.339224,0.092375,-0.190771
39.443169,2,0.000000,0.000000,0.000000,-0.339139,0.092610,-0.190810
39.466994,2,0.000000,0.000000,0.000000,-0.338906,0.092328,-0.191359
39.493666,2,0.000000,0.000000,0.000000,-0.338789,0.092289,-0.191586
39.518813,2,0.000000,0.000000,0.000000,-0.338661,0.092097,-0.191903
39.546036,2,0.000000,0.000000,0.000000,-0.338486,0.091696,-0.192403
39.571851,2,0.000000,0.000000,0.000000,-0.338034,0.091729,-0.193180
39.599817,2,0.000000,0.000000,0.000000,-0.337876,0.091401,-0.193613
39.622567,2,0.000000,0.000000,0.000000,-0.337889,0.091010,-0.193773
39.647817,2,0.000000,0.000000,0.000000,-0.337755,0.090810,-0.194101
39.675264,2,0.000000,0.000000,0.000000,-0.337552,0.090763,-0.194475
39.701028,2,0.000000,0.000000,0.000000,-0.337712,0.090197,-0.194461
39.726964,2,0.000000,0.000000,0.000000,-0.337581,0.090134,-0.194718
39.751518,2,0.000000,0.000000,0.000000,-0.337914,0.089181,-0.194578
39.779664,2,0.000000,0.000000,0.000000,-0.337599,0.089573,-0.194946
39.804200,2,0.000000,0.000000,0.000000,-0.337811,0.089036,-0.194824
39.830554,2,0.000000,0.000000,0.000000,-0.337750,0.088990,-0.194950
39.858634,2,0.000000,0.000000,0.000000,-0.337497,0.088638,-0.195548
39.880862,2,0.000000,0.000000,0.000000,-0.337375,0.088359,-0.195885
39.908229,2,0.000000,0.000000,0.000000,-0.337579,0.088038,-0.195678
39.931856,2,0.000000,0.000000,0.000000,-0.337823,0.087751,-0.195385
39.957402,2,0.000000,0.000000,0.000000,-0.337761,0.087290,-0.195699
39.982967,2,0.000000,0.000000,0.000000,-0.337866,0.086612,-0.195818
40.010704,2,0.000000,0.000000,0.000000,-0.337663,0.086585,-0.196180
40.035460,2,0.000000,0.000000,0.000000,-0.337836,0.085825,-0.196217
40.063154,2,0.000000,0.000000,0.000000,-0.337831,0.085518,-0.196360
40.086731,2,0.000000,0.000000,0.000000,-0.337782,0.085118,-0.196617
40.112181,2,0.000000,0.000000,0.000000,-0.337899,0.084137,-0.196838
40.138164,2,0.000000,0.000000,0.000000,-0.337988,0.083766,-0.196844
40.163197,2,0.000000,0.000000,0.000000,-0.338118,0.083204,-0.196858
40.191661,2,0.000000,0.000000,0.000000,-0.338039,0.082960,-0.197097
40.216953,2,0.000000,0.000000,0.000000,-0.338133,0.082262,-0.197229
40.242998,2,0.000000,0.000000,0.000000,-0.338162,0.082089,-0.197251
40.267765,2,0.000000,0.000000,0.000000,-0.338199,0.081417,-0.197466
40.294315,2,0.000000,0.000000,0.000000,-0.338422,0.081221,-0.197164
40.318591,2,0.000000,0.000000,0.000000,-0.338100,0.081014,-0.197801
40.344594,2,0.000000,0.000000,0.000000,-0.338175,0.080806,-0.197759
40.371578,2,0.000000,0.000000,0.000000,-0.338406,0.080313,-0.197563
40.397357,2,0.000000,0.000000,0.000000,-0.338254,0.079864,-0.198004
40.422224,2,0.000000,0.000000,0.000000,-0.338568,0.079520,-0.197606
40.447259,2,0.000000,0.000000,0.000000,-0.338377,0.079405,-0.197980
40.474509,2,0.000000,0.000000,0.000000,-0.338447,0.079451,-0.197841
40.497947,2,0.000000,0.000000,0.000000,-0.340167,0.078324,-0.195325
40.524420,2,0.000000,0.000000,0.000000,-0.338469,0.079444,-0.197806
40.551086,2,0.000000,0.000000,0.000000,-0.340055,0.078327,-0.195519
40.578735,2,0.000000,0.000000,0.000000,-0.338371,0.078509,-0.198347
40.601779,2,0.000000,0.000000,0.000000,-0.338126,0.078222,-0.198876
40.627316,2,0.000000,0.000000,0.000000,-0.338261,0.077246,-0.199029
40.653255,2,0.000000,0.000000,0.000000,-0.338192,0.077144,-0.199185
40.677332,2,0.000000,0.000000,0.000000,-0.337862,0.077084,-0.199769
40.704088,2,0.000000,0.000000,0.000000,-0.337934,0.076449,-0.199890
40.729372,2,0.000000,0.000000,0.000000,-0.339379,0.075193,-0.197909
40.755789,2,0.000000,0.000000,0.000000,-0.337923,0.075253,-0.200362
40.782933,2,0.000000,0.000000,0.000000,-0.338016,0.074661,-0.200427
40.807947,2,0.000000,0.000000,0.000000,-0.338170,0.073877,-0.200458
40.832796,2,0.000000,0.000000,0.000000,-0.338234,0.073616,-0.200445
40.859051,2,0.000000,0.000000,0.000000,-0.338423,0.072801,-0.200425
40.884898,2,0.000000,0.000000,0.000000,-0.338438,0.072545,-0.200491
40.910810,2,0.000000,0.000000,0.000000,-0.339847,0.071387,-0.198514
40.935546,2,0.000000,0.000000,0.000000,-0.338112,0.072358,-0.201109
40.962191,2,0.000000,0.000000,0.000000,-0.338219,0.071808,-0.201125
40.987475,2,0.000000,0.000000,0.000000,-0.338303,0.071476,-0.201102
41.012873,2,0.000000,0.000000,0.000000,-0.338135,0.071601,-0.201340
41.040127,2,0.000000,0.000000,0.000000,-0.338155,0.071425,-0.201370
41.063316,2,0.000000,0.000000,0.000000,-0.338057,0.071146,-0.201633
41.090288,2,0.000000,0.000000,0.000000,-0.339631,0.069837,-0.199433
41.114928,2,0.000000,0.000000,0.000000,-0.337941,0.071185,-0.201813
41.143162,2,0.000000,0.000000,0.000000,-0.338203,0.070521,-0.201607
41.167804,2,0.000000,0.000000,0.000000,-0.337835,0.070133,-0.202358
41.193933,2,0.000000,0.000000,0.000000,-0.337828,0.070217,-0.202341
41.219024,2,0.000000,0.000000,0.000000,-0.337738,0.069836,-0.202623
41.245730,2,0.000000,0.000000,0.000000,-0.337520,0.069982,-0.202935
41.274250,2,0.000000,0.000000,0.000000,-0.337385,0.069721,-0.203249
41.301060,2,0.000000,0.000000,0.000000,-0.337454,0.069415,-0.203240
41.327893,2,0.000000,0.000000,0.000000,-0.337510,0.068844,-0.203340
41.351485,2,0.000000,0.000000,0.000000,-0.337181,0.069135,-0.203787
41.378677,2,0.000000,0.000000,0.000000,-0.337373,0.068050,-0.203834
41.403419,2,0.000000,0.000000,0.000000,-0.337113,0.069172,-0.203887
41.427561,2,0.000000,0.000000,0.000000,-0.337250,0.068484,-0.203893
41.456956,2,0.000000,0.000000,0.000000,-0.337228,0.068245,-0.204010
41.482480,2,0.000000,0.000000,0.000000,-0.337092,0.068187,-0.204254
41.506459,2,0.000000,0.000000,0.000000,-0.337052,0.067062,-0.204691
41.532963,2,0.000000,0.000000,0.000000,-0.337045,0.067773,-0.204469
41.557899,2,0.000000,0.000000,0.000000,-0.336909,0.067460,-0.204796
41.583421,2,0.000000,0.000000,0.000000,-0.336787,0.066962,-0.205159
41.608109,2,0.000000,0.000000,0.000000,-0.337044,0.066151,-0.205000
41.635429,2,0.000000,0.000000,0.000000,-0.336701,0.066187,-0.205552
41.661260,2,0.000000,0.000000,0.000000,-0.336692,0.066116,-0.205589
41.688460,2,0.000000,0.000000,0.000000,-0.336718,0.065853,-0.205632
41.715200,2,0.000000,0.000000,0.000000,-0.336596,0.065538,-0.205932
41.738657,2,0.000000,0.000000,0.000000,-0.336564,0.065266,-0.206071
41.765049,2,0.000000,0.000000,0.000000,-0.336527,0.064942,-0.206234
41.792052,2,0.000000,0.000000,0.000000,-0.336733,0.064268,-0.206107
41.819291,2,0.000000,0.000000,0.000000,-0.336604,0.063501,-0.206555
41.843717,2,0.000000,0.000000,0.000000,-0.336431,0.063969,-0.206694
41.870776,2,0.000000,0.000000,0.000000,-0.336168,0.063698,-0.207205
41.897344,2,0.000000,0.000000,0.000000,-0.336202,0.063093,-0.207334
41.922042,2,0.000000,0.000000,0.000000,-0.336259,0.062927,-0.207292
41.946898,2,0.000000,0.000000,0.000000,-0.336344,0.062485,-0.207288
41.972736,2,0.000000,0.000000,0.000000,-0.336361,0.062615,-0.207220
41.998215,2,0.000000,0.000000,0.000000,-0.336457,0.061549,-0.207384
42.024423,2,0.000000,0.000000,0.000000,-0.336465,0.061900,-0.207266
42.051529,2,0.000000,0.000000,0.000000,-0.336401,0.061841,-0.207388
42.074643,2,0.000000,0.000000,0.000000,-0.336341,0.061591,-0.207560
42.102957,2,0.000000,0.000000,0.000000,-0.336552,0.061216,-0.207329
42.127239,2,0.000000,0.000000,0.000000,-0.336465,0.060891,-0.207565
42.153939,2,0.000000,0.000000,0.000000,-0.336344,0.061110,-0.207698
42.181268,2,0.000000,0.000000,0.000000,-0.336532,0.060067,-0.207698
42.205206,2,0.000000,0.000000,0.000000,-0.336664,0.060641,-0.207317
42.231802,2,0.000000,0.000000,0.000000,-0.336840,0.060557,-0.207054
42.258668,2,0.000000,0.000000,0.000000,-0.336792,0.060843,-0.207050
42.283654,2,0.000000,0.000000,0.000000,-0.336618,0.060568,-0.207412
42.309803,2,0.000000,0.000000,0.000000,-0.336559,0.060793,-0.207442
42.334216,2,0.000000,0.000000,0.000000,-0.336382,0.060797,-0.207728
42.361071,2,0.000000,0.000000,0.000000,-0.322751,0.057977,-0.199053
42.387434,2,0.000000,0.000000,0.000000,-0.297732,0.053500,-0.184017
42.412982,2,0.000000,0.000000,0.000000,-0.276102,0.048854,-0.171947
42.440975,2,0.000000,0.000000,0.000000,-0.255392,0.045467,-0.160146
42.463699,2,0.000000,0.000000,0.000000,-0.232165,0.040503,-0.146538
42.490780,2,0.000000,0.000000,0.000000,-0.201139,0.035499,-0.126650
42.516675,2,0.000000,0.000000,0.000000,-0.142417,0.025297,-0.089951
42.542796,2,0.000000,0.000000,0.000000,-0.089369,0.016008,-0.056445
42.568425,2,0.000000,0.000000,0.000000,-0.038143,0.006807,-0.024142
42.590684,2,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
42.616402,2,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
42.642256,2,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
42.667904,2,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
42.693284,2,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
42.720990,2,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
42.745646,2,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
42.770709,2,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
42.795372,2,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
42.822279,2,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
42.848402,2,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
42.875818,2,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
42.902015,2,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
42.924890,2,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
42.951706,2,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
42.977656,2,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
43.003656,2,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
43.029281,2,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
43.056814,2,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
43.084918,2,0.000000,0.000000,0.000000,-0.011903,0.016475,0.032725
43.112009,2,0.000000,0.000000,0.000000,-0.005059,0.032707,0.085420
43.136242,2,0.000000,0.000000,0.000000,-0.004765,0.047839,0.127840
43.162488,2,0.000000,0.000000,0.000000,-0.006086,0.052256,0.138675
43.190459,2,0.000000,0.000000,0.000000,-0.005036,0.052206,0.139254
43.214073,2,0.000000,0.000000,0.000000,-0.009700,0.056417,0.145356
43.243695,2,0.000000,0.000000,0.000000,-0.012910,0.062268,0.156681
43.266064,2,0.000000,0.000000,0.000000,-0.015611,0.075387,0.188291
43.291290,2,0.000000,0.000000,0.000000,-0.021781,0.087233,0.211866
43.319243,2,0.000000,0.000000,0.000000,-0.027125,0.092775,0.219591
43.342883,2,0.000000,0.000000,0.000000,-0.029250,0.089193,0.203579
43.370168,2,0.000000,0.000000,0.000000,-0.033134,0.080459,0.175381
43.398872,2,0.000000,0.000000,0.000000,-0.029172,0.068098,0.146692
43.421372,2,0.000000,0.000000,0.000000,-0.030274,0.051961,0.101865
43.447140,2,0.000000,0.000000,0.000000,-0.034913,0.042195,0.072319
43.472862,2,0.000000,0.000000,0.000000,-0.037307,0.039676,0.063862
43.497454,2,0.000000,0.000000,0.000000,-0.038487,0.040769,0.065364
43.525627,2,0.000000,0.000000,0.000000,-0.041997,0.055538,0.098756
43.551982,2,0.000000,0.000000,0.000000,-0.045505,0.067026,0.124098
43.577844,2,0.000000,0.000000,0.000000,-0.044272,0.070770,0.135378
43.604555,2,0.000000,0.000000,0.000000,-0.045202,0.071730,0.137092
43.627728,2,0.000000,0.000000,0.000000,-0.040163,0.062501,0.121140
43.653929,2,0.000000,0.000000,0.000000,-0.036813,0.038235,0.063602
43.679805,2,0.000000,0.000000,0.000000,-0.011035,0.011459,0.019120
43.701684,2,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
43.727108,2,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
43.752476,2,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
43.781937,2,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
43.803421,2,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
43.829546,2,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
43.854770,2,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
43.881280,2,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
43.907518,2,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
43.937420,2,0.000000,0.000000,0.000000,0.009133,-0.009076,-0.015974
43.962970,2,0.000000,0.000000,0.000000,0.039281,-0.039018,-0.068819
43.988945,2,0.000000,0.000000,0.000000,0.089376,-0.088777,-0.156584
44.013578,2,0.000000,0.000000,0.000000,0.138917,-0.133849,-0.233310
44.040457,2,0.000000,0.000000,0.000000,0.190535,-0.177396,-0.304062
44.065560,2,0.000000,0.000000,0.000000,0.194423,-0.177916,-0.301534
44.091383,2,0.000000,0.000000,0.000000,0.203736,-0.179069,-0.295546
44.116796,2,0.000000,0.000000,0.000000,0.207322,-0.179535,-0.293114
44.144069,2,0.000000,0.000000,0.000000,0.209074,-0.179886,-0.291780
44.169167,2,0.000000,0.000000,0.000000,0.209416,-0.180018,-0.291452
44.194381,2,0.000000,0.000000,0.000000,0.209117,-0.181064,-0.290646
44.219604,2,0.000000,0.000000,0.000000,0.208492,-0.180368,-0.291299
44.246515,2,0.000000,0.000000,0.000000,0.209351,-0.181627,-0.289789
44.270550,2,0.000000,0.000000,0.000000,0.209879,-0.180544,-0.290083
44.298956,2,0.000000,0.000000,0.000000,0.210972,-0.180319,-0.289430
44.325830,2,0.000000,0.000000,0.000000,0.212444,-0.180161,-0.288450
44.351169,2,0.000000,0.000000,0.000000,0.204771,-0.169683,-0.267731
44.378978,2,0.000000,0.000000,0.000000,0.174079,-0.137542,-0.209192
44.402339,2,0.000000,0.000000,0.000000,0.151801,-0.112660,-0.161380
44.427361,2,0.000000,0.000000,0.000000,0.126756,-0.091542,-0.127479
44.453442,2,0.000000,0.000000,0.000000,0.113024,-0.086105,-0.127687
44.479954,2,0.000000,0.000000,0.000000,0.106357,-0.087930,-0.142354
44.506134,2,0.000000,0.000000,0.000000,0.101703,-0.090773,-0.159381
44.532522,2,0.000000,0.000000,0.000000,0.108870,-0.097491,-0.173988
44.559433,2,0.000000,0.000000,0.000000,0.124578,-0.110973,-0.199446
44.584038,2,0.000000,0.000000,0.000000,0.136694,-0.121261,-0.218956
44.609897,2,0.000000,0.000000,0.000000,0.145241,-0.128623,-0.233759
44.634379,2,0.000000,0.000000,0.000000,0.158420,-0.139591,-0.255054
44.662225,2,0.000000,0.000000,0.000000,0.160681,-0.141172,-0.259889
44.688024,2,0.000000,0.000000,0.000000,0.159645,-0.139819,-0.257019
44.716691,2,0.000000,0.000000,0.000000,0.146542,-0.128102,-0.236071
44.737414,2,0.000000,0.000000,0.000000,0.125104,-0.109051,-0.201593
44.765230,2,0.000000,0.000000,0.000000,0.086721,-0.075613,-0.140090
44.791571,2,0.000000,0.000000,0.000000,0.056418,-0.049059,-0.091104
44.815276,2,0.000000,0.000000,0.000000,0.024521,-0.021283,-0.039508
44.838110,2,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
44.864173,2,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
44.891463,2,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
44.916622,2,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
44.942956,2,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
44.969027,2,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
44.993546,2,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
45.023273,2,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
45.048557,2,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
45.071934,2,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
45.097728,2,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
45.123172,2,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
45.149952,2,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
45.174634,2,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
45.201957,2,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
45.227640,2,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
45.253379,2,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
45.279777,2,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
45.304685,2,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
45.329885,2,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
45.355603,2,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
45.384454,2,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
45.409675,2,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
45.434636,2,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
45.459278,2,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
45.485440,2,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
45.512039,2,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
45.537688,2,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
45.563505,2,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
45.589746,2,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
45.615324,2,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
45.641199,2,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
45.665956,2,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
45.691869,2,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
45.717492,2,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
45.743614,2,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
45.770772,2,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
45.797155,2,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
45.820729,2,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
45.848675,2,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
45.872602,2,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
45.900311,2,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
45.924388,2,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
45.950208,2,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
45.977839,2,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
46.002671,2,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
46.028494,2,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
46.052984,2,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
46.079612,2,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
46.108273,2,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
46.130409,2,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
46.156888,2,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
46.184144,2,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
46.209587,2,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
46.234370,2,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
46.259763,2,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
46.286830,2,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
46.312427,2,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
46.337756,2,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
46.363492,2,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
46.389294,2,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
46.414312,2,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
46.442318,2,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
46.464967,2,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
46.491775,2,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
46.517215,2,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
46.543303,2,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
46.568841,2,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
46.594456,2,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
46.620610,2,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
46.645902,0,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
46.671646,0,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
46.699231,0,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
46.724490,0,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
46.750372,0,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
46.774729,0,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
46.801314,0,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
46.826692,0,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
46.853113,0,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
46.879246,0,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
46.905517,0,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
46.933267,0,-0.000000,-0.011897,0.000000,-0.000000,0.000000,0.000000
46.959342,0,-0.000000,-0.022286,0.000000,-0.000000,0.000000,0.000000
46.984514,0,-0.000000,-0.031583,0.000000,-0.000000,0.000000,0.000000
47.009680,0,-0.000000,-0.040334,0.000000,-0.000000,0.000000,0.000000
47.036995,0,0.004245,-0.054552,0.000000,-0.000000,0.000000,0.000000
47.064045,0,0.006429,-0.060566,0.000000,-0.000000,0.000000,0.000000
47.090775,0,0.007521,-0.063303,0.000000,-0.000000,0.000000,0.000000
47.114729,0,0.009712,-0.064941,0.000000,-0.000000,0.000000,0.000000
47.139101,0,0.009712,-0.066033,0.000000,-0.000000,0.000000,0.000000
47.167280,0,0.009712,-0.066580,0.000000,-0.000000,0.000000,0.000000
47.190747,0,0.009166,-0.067126,0.000000,-0.000000,0.000000,0.000000
47.220228,0,0.009166,-0.066580,0.000000,-0.000000,0.000000,0.000000
47.244761,0,0.008067,-0.061112,0.000000,-0.000000,0.000000,0.000000
47.269639,0,0.004245,-0.046347,0.000000,-0.000000,0.000000,0.000000
47.293432,0,0.000961,-0.030491,0.000000,-0.000000,0.000000,0.000000
47.319277,0,-0.000000,-0.013535,0.000000,-0.000000,0.000000,0.000000
47.342963,0,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
47.368531,0,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
47.395511,0,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
47.420075,0,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
47.446359,0,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
47.472194,0,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
47.498827,0,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
47.523480,0,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
47.553472,0,-0.000000,0.003686,0.000000,-0.000000,0.000000,0.000000
47.581689,0,-0.000000,0.022279,0.000000,-0.000000,0.000000,0.000000
47.605118,0,-0.000000,0.038136,0.000000,-0.000000,0.000000,0.000000
