timestamp,world_index,world_index_corrected,axes_x,axes_y,axes_z,buttons_0,buttons_1
26.491407953,778,794,-0.000000,0.453205,-0.000000,0,0
26.499401946,778,794,-0.000000,0.447743,-0.000000,0,0
26.507413018,779,795,-0.000000,0.442282,-0.000000,0,0
26.515378646,779,795,-0.000000,0.436789,-0.000000,0,0
26.523380378,779,795,-0.000000,0.434058,-0.000000,0,0
26.531361667,779,795,-0.000000,0.431328,-0.000000,0,0
26.619401234,782,798,-0.000000,0.436789,-0.000000,0,0
26.628477365,782,798,-0.000000,0.442282,-0.000000,0,0
26.635460944,783,799,-0.000000,0.458666,-0.000000,0,0
26.643447952,783,799,-0.000000,0.464159,-0.000000,0,0
26.651390030,783,799,-0.000000,0.483273,-0.000000,0,0
26.659716920,783,799,-0.000000,0.502420,-0.000000,0,0
26.667367397,784,800,-0.000000,0.510612,-0.000000,0,0
26.675334304,784,800,-0.000000,0.532489,-0.000000,0,0
26.683361063,784,800,-0.000000,0.537982,-0.000000,0,0
26.699345024,784,800,-0.000000,0.559859,-0.000000,0,0
26.707321155,785,801,-0.000000,0.565320,-0.000000,0,0
26.715379772,785,801,-0.000000,0.584466,-0.000000,0,0
26.723409896,785,801,-0.000000,0.589928,-0.000000,0,0
26.731368803,785,801,-0.000000,0.611805,-0.000000,0,0
26.739459734,786,802,-0.000000,0.628188,-0.000000,0,0
26.747404223,786,802,-0.000000,0.644604,-0.000000,0,0
26.755392341,786,802,-0.000000,0.663750,-0.000000,0,0
26.763410757,786,802,-0.000000,0.688358,-0.000000,0,0
26.771439397,786,802,-0.000000,0.712965,-0.000000,0,0
26.779363038,787,803,-0.000000,0.734842,-0.000000,0,0
26.787467339,787,803,-0.000000,0.756719,-0.000000,0,0
26.795453177,787,803,-0.000000,0.781327,-0.000000,0,0
26.803340651,787,803,-0.000000,0.805934,-0.000000,0,0
26.811408869,788,804,-0.000000,0.827779,-0.000000,0,0
26.819370892,788,804,-0.000000,0.849656,-0.000000,0,0
26.827576916,788,804,-0.000000,0.871533,-0.000000,0,0
26.835412689,789,805,-0.000000,0.890679,-0.000000,0,0
26.843379411,789,805,-0.000000,0.912556,-0.000000,0,0
26.851394122,789,805,-0.000000,0.934433,-0.000000,0,0
26.859362022,789,805,-0.000000,0.959041,-0.000000,0,0
26.867402521,789,805,-0.000000,0.983648,-0.000000,0,0
26.875368271,790,806,-0.000000,1.000000,-0.000000,0,0
27.659359341,813,829,-0.000000,0.975425,-0.000000,0,0
27.667316653,813,829,-0.000000,0.904365,-0.000000,0,0
27.675561561,814,830,-0.000000,0.825049,-0.000000,0,0
27.683348632,814,830,-0.000000,0.743034,-0.000000,0,0
27.691401180,814,830,-0.000000,0.669212,-0.000000,0,0
27.699342841,814,830,-0.000000,0.603581,-0.000000,0,0
27.707384904,814,830,-0.000000,0.535251,-0.000000,0,0
27.715418415,815,831,-0.000000,0.477812,-0.000000,0,0
27.723774832,815,831,-0.000000,0.423136,-0.000000,0,0
27.731332239,815,831,-0.000000,0.373921,-0.000000,0,0
27.739412638,815,831,-0.000000,0.324706,-0.000000,0,0
27.747416134,816,832,-0.000000,0.275491,-0.000000,0,0
27.755372144,816,832,-0.000000,0.231737,-0.000000,0,0
27.763335737,816,832,-0.000000,0.182522,-0.000000,0,0
27.771406839,816,832,-0.000000,0.130576,-0.000000,0,0
27.779334373,817,833,-0.000000,0.084091,-0.000000,0,0
27.787323285,817,833,-0.000000,0.032146,-0.000000,0,0
27.803356170,817,833,-0.000000,-0.000000,-0.000000,0,0
27.811327096,818,834,-0.000000,-0.000000,-0.000000,0,0
27.819337401,818,834,-0.000000,-0.000000,-0.000000,0,0
27.827377484,818,834,-0.000000,-0.000000,-0.000000,0,0
27.835337737,818,834,-0.000000,-0.000000,-0.000000,0,0
27.843358822,818,834,-0.000000,-0.000000,-0.000000,0,0
27.875337636,819,835,-0.000000,-0.000000,-0.000000,0,0
27.883355797,820,836,-0.000000,-0.026652,-0.000000,0,0
27.891366434,820,836,-0.000000,-0.075867,-0.000000,0,0
27.899362873,820,836,-0.000000,-0.130544,-0.000000,0,0
27.907929778,820,836,-0.000000,-0.190681,-0.000000,0,0
27.915370734,821,837,-0.000000,-0.248120,-0.000000,0,0
27.923354836,821,837,-0.000000,-0.313719,-0.000000,0,0
27.931377691,821,837,-0.000000,-0.376619,-0.000000,0,0
27.939525491,821,837,-0.000000,-0.450442,-0.000000,0,0
27.947319971,822,838,-0.000000,-0.526995,-0.000000,0,0
27.955379863,822,838,-0.000000,-0.606279,-0.000000,0,0
27.963354828,822,838,-0.000000,-0.691056,-0.000000,0,0
27.971314328,822,838,-0.000000,-0.786756,-0.000000,0,0
27.979387921,823,839,-0.000000,-0.887917,-0.000000,0,0
27.987434958,823,839,-0.000000,-0.989078,-0.000000,0,0
27.995326804,823,839,-0.000000,-1.000000,-0.000000,0,0
28.003308776,823,839,-0.000000,-1.000000,-0.000000,0,0
28.019691086,824,840,-0.000000,-1.000000,-0.000000,0,0
28.027309213,824,840,-0.000000,-1.000000,-0.000000,0,0
28.035464157,824,840,-0.000000,-1.000000,-0.000000,0,0
28.291275461,832,848,-0.000000,-1.000000,-0.000000,0,0
28.299337606,832,848,-0.000000,-1.000000,-0.000000,0,0
28.307405217,832,848,-0.000000,-1.000000,-0.000000,0,0
28.315381755,833,849,-0.000000,-1.000000,-0.000000,0,0
28.347306639,834,850,-0.000000,-1.000000,-0.000000,0,0
28.355331158,834,850,-0.000000,-1.000000,-0.000000,0,0
28.379380904,835,851,-0.000000,-1.000000,-0.000000,0,0
28.451277567,837,853,-0.000000,-1.000000,-0.000000,0,0
28.459356162,837,853,-0.000000,-1.000000,-0.000000,0,0
28.467340482,837,853,-0.000000,-1.000000,-0.000000,0,0
28.475374843,837,853,-0.000000,-1.000000,-0.000000,0,0
28.483304394,838,854,-0.000000,-1.000000,-0.000000,0,0
28.491389490,838,854,-0.000000,-1.000000,-0.000000,0,0
28.499378482,838,854,-0.000000,-1.000000,-0.000000,0,0
28.515476126,839,855,-0.000000,-1.000000,-0.000000,0,0
28.531351945,839,855,-0.000000,-1.000000,-0.000000,0,0
28.547316944,840,856,-0.000000,-1.000000,-0.000000,0,0
28.563621170,840,856,-0.000000,-1.000000,-0.000000,0,0
28.581362535,841,857,-0.000000,-1.000000,-0.000000,0,0
28.587312770,841,857,-0.000000,-1.000000,-0.000000,0,0
28.595326541,841,857,0.002077,-1.000000,-0.000000,0,0
28.603319647,841,857,0.034876,-1.000000,-0.000000,0,0
28.611380305,842,858,0.073169,-1.000000,-0.000000,0,0
28.627379465,842,858,0.119653,-1.000000,-0.000000,0,0
28.635345282,842,858,0.168869,-0.934401,-0.000000,0,0
28.643398122,842,858,0.226275,-0.871501,-0.000000,0,0
28.651414431,843,859,0.289144,-0.811363,-0.000000,0,0
28.659542005,843,859,0.352044,-0.756687,-0.000000,0,0
28.667385756,843,859,0.420405,-0.715664,-0.000000,0,0
28.675338451,843,859,0.499689,-0.677371,-0.000000,0,0
28.683527784,844,860,0.587197,-0.639111,-0.000000,0,0
28.691316812,844,860,0.682897,-0.614503,-0.000000,0,0
28.699333243,844,860,0.789519,-0.589895,-0.000000,0,0
28.707353923,844,860,0.907095,-0.568019,-0.000000,0,0
28.715339455,845,861,1.000000,-0.548872,-0.000000,0,0
28.723333837,845,861,1.000000,-0.526995,-0.000000,0,0
28.731331316,845,861,1.000000,-0.502388,-0.000000,0,0
28.740123120,845,861,1.000000,-0.472319,-0.000000,0,0
28.747452566,846,862,1.000000,-0.450442,-0.000000,0,0
28.755297561,846,862,1.000000,-0.412149,-0.000000,0,0
28.763353681,846,862,1.000000,-0.371158,-0.000000,0,0
28.771407330,846,862,1.000000,-0.335596,-0.000000,0,0
28.779324527,847,863,1.000000,-0.305527,-0.000000,0,0
28.787341728,847,863,1.000000,-0.267267,-0.000000,0,0
28.795516424,847,863,1.000000,-0.234435,-0.000000,0,0
28.803340483,847,863,1.000000,-0.212558,-0.000000,0,0
28.811404636,847,863,1.000000,-0.187951,-0.000000,0,0
28.819274665,848,864,1.000000,-0.163343,-0.000000,0,0
28.827358903,848,864,1.000000,-0.136005,-0.000000,0,0
28.835327779,848,864,1.000000,-0.114128,-0.000000,0,0
28.843325264,848,864,1.000000,-0.108667,-0.000000,0,0
28.851305037,849,865,1.000000,-0.092251,-0.000000,0,0
28.859366908,849,865,1.000000,-0.089520,-0.000000,0,0
28.868054751,849,865,1.000000,-0.086790,-0.000000,0,0
28.875328037,849,865,1.000000,-0.084059,-0.000000,0,0
28.931688984,851,867,1.000000,-0.089520,-0.000000,0,0
28.948695503,852,868,1.000000,-0.092251,-0.000000,0,0
28.955322687,852,868,1.000000,-0.095014,-0.000000,0,0
28.971298714,852,868,1.000000,-0.097744,-0.000000,0,0
28.979272523,852,868,1.000000,-0.103206,-0.000000,0,0
28.987413154,853,869,1.000000,-0.108667,-0.000000,0,0
28.995359299,853,869,1.000000,-0.114128,-0.000000,0,0
29.011308874,853,869,1.000000,-0.119621,-0.000000,0,0
29.043335807,854,870,1.000000,-0.125083,-0.000000,0,0
29.091355247,856,872,1.000000,-0.119621,-0.000000,0,0
29.099298057,856,872,1.000000,-0.116859,-0.000000,0,0
29.107276206,856,872,1.000000,-0.111397,-0.000000,0,0
29.115355362,857,873,1.000000,-0.092251,-0.000000,0,0
29.123312585,857,873,1.000000,-0.084059,-0.000000,0,0
29.131312473,857,873,1.000000,-0.056721,-0.000000,0,0
29.139348799,857,873,1.000000,-0.040305,-0.000000,0,0
29.147308098,858,874,1.000000,-0.021191,-0.000000,0,0
29.155374391,858,874,1.000000,-0.002045,-0.000000,0,0
29.171335126,858,874,1.000000,-0.000000,-0.000000,0,0
29.179277542,858,874,1.000000,-0.000000,-0.000000,0,0
29.187397803,859,875,0.890679,-0.000000,-0.000000,0,0
29.195249885,859,875,0.781327,-0.000000,-0.000000,0,0
29.203259148,859,875,0.671942,-0.000000,-0.000000,0,0
29.211304813,859,875,0.568051,-0.000000,-0.000000,0,0
29.219246958,860,876,0.469620,-0.000000,-0.000000,0,0
29.227388245,860,876,0.373921,-0.000000,-0.000000,0,0
29.235405807,860,876,0.283682,-0.000000,-0.000000,0,0
29.243349108,860,876,0.198937,-0.000000,-0.000000,0,0
29.251585330,860,876,0.119653,-0.000000,-0.000000,0,0
29.259299021,861,877,0.048561,-0.000000,-0.000000,0,0
29.267288694,861,877,-0.000000,-0.000000,-0.000000,0,0
29.275463050,861,877,-0.000000,-0.000000,-0.000000,0,0
29.283390786,862,878,-0.000000,-0.000000,-0.000000,0,0
29.291291414,862,878,-0.000000,-0.000000,-0.000000,0,0
29.323282797,863,879,-0.000000,-0.000000,-0.000000,0,0
29.332297759,863,879,-0.000000,-0.000000,-0.000000,0,0
29.339400794,863,879,-0.000000,-0.000000,-0.000000,0,0
29.371312104,864,880,-0.000000,-0.000000,-0.000000,0,0
29.379328658,864,880,-0.000000,-0.000000,-0.000000,0,0
29.387396109,865,881,-0.000000,0.015730,-0.000000,0,0
29.395329123,865,881,-0.000000,0.040337,-0.000000,0,0
29.403314168,865,881,-0.015698,0.064945,-0.000000,0,0
29.411362047,865,881,-0.051260,0.092283,-0.000000,0,0
29.419281224,866,882,-0.095014,0.119653,-0.000000,0,0
29.427326515,866,882,-0.138736,0.152453,-0.000000,0,0
29.435416256,866,882,-0.187951,0.179791,-0.000000,0,0
29.451328924,867,883,-0.234435,0.209860,-0.000000,0,0
29.459322740,867,883,-0.283650,0.239928,-0.000000,0,0
29.467387697,867,883,-0.332865,0.272760,-0.000000,0,0
29.475329331,867,883,-0.384811,0.302829,-0.000000,0,0
29.487004264,868,884,-0.431296,0.330167,-0.000000,0,0
29.491325210,868,884,-0.469588,0.362966,-0.000000,0,0
29.499329410,868,884,-0.521534,0.387574,-0.000000,0,0
29.507410606,868,884,-0.565288,0.409451,-0.000000,0,0
29.515358866,868,884,-0.609042,0.428597,-0.000000,0,0
29.523241813,869,885,-0.647302,0.447743,-0.000000,0,0
29.531362273,869,885,-0.680102,0.453205,-0.000000,0,0
29.539272619,869,885,-0.704709,0.472351,-0.000000,0,0
29.547237337,869,885,-0.726586,0.477812,-0.000000,0,0
29.555261206,870,886,-0.748463,0.483273,-0.000000,0,0
29.563319471,870,886,-0.767610,0.483273,-0.000000,0,0
29.571280225,870,886,-0.773071,0.488767,-0.000000,0,0
29.579361180,870,886,-0.792217,0.494228,-0.000000,0,0
29.587330581,871,887,-0.794948,0.499689,-0.000000,0,0
29.595282664,871,887,-0.797678,0.505150,-0.000000,0,0
29.603292263,871,887,-0.814094,0.510612,-0.000000,0,0
29.611432271,871,887,-0.830510,0.518836,-0.000000,0,0
29.619358331,872,888,-0.846893,0.527027,-0.000000,0,0
29.629751594,872,888,-0.852355,0.543443,-0.000000,0,0
29.635353823,872,888,-0.876962,0.551635,-0.000000,0,0
29.643322312,872,888,-0.904333,0.568051,-0.000000,0,0
29.651463745,873,889,-0.920716,0.576242,-0.000000,0,0
29.659298808,873,889,-0.926177,0.598119,-0.000000,0,0
29.667311536,873,889,-0.964470,0.606311,-0.000000,0,0
29.675391426,873,889,-0.983616,0.614535,-0.000000,0,0
29.683292781,874,890,-1.000000,0.633682,-0.000000,0,0
29.691298345,874,890,-1.000000,0.639143,-0.000000,0,0
29.699287439,874,890,-1.000000,0.644604,-0.000000,0,0
29.707299025,874,890,-1.000000,0.650065,-0.000000,0,0
29.723410846,875,891,-1.000000,0.655526,-0.000000,0,0
29.731321729,875,891,-1.000000,0.661020,-0.000000,0,0
29.739289238,875,891,-1.000000,0.663750,-0.000000,0,0
29.747356049,875,891,-1.000000,0.669212,-0.000000,0,0
29.763335155,876,892,-1.000000,0.674673,-0.000000,0,0
29.771651631,876,892,-1.000000,0.677403,-0.000000,0,0
29.795370744,877,893,-1.000000,0.680134,-0.000000,0,0
29.811251780,877,893,-1.000000,0.682897,-0.000000,0,0
29.867358681,879,895,-1.000000,0.680134,-0.000000,0,0
29.883374489,879,895,-1.000000,0.677403,-0.000000,0,0
29.907295765,880,896,-1.000000,0.674673,-0.000000,0,0
29.915308681,880,896,-1.000000,0.671942,-0.000000,0,0
29.923322272,881,897,-1.000000,0.669212,-0.000000,0,0
29.939299503,881,897,-1.000000,0.663750,-0.000000,0,0
29.955339558,882,898,-1.000000,0.661020,-0.000000,0,0
29.963288783,882,898,-1.000000,0.658289,-0.000000,0,0
29.971463171,882,898,-1.000000,0.655526,-0.000000,0,0
30.059332116,885,901,-1.000000,0.652796,-0.000000,0,0
30.075785672,885,901,-1.000000,0.647335,-0.000000,0,0
30.083306366,885,901,-1.000000,0.644604,-0.000000,0,0
30.091312055,886,902,-0.994539,0.644604,-0.000000,0,0
30.099284785,886,902,-0.994539,0.641873,-0.000000,0,0
30.107755930,886,902,-0.989078,0.641873,-0.000000,0,0
30.115280695,886,902,-0.983616,0.641873,-0.000000,0,0
30.123310389,886,903,-0.975392,0.639143,-0.000000,0,0
30.131301819,887,903,-0.972662,0.639143,-0.000000,0,0
30.139975615,887,903,-0.969931,0.639143,-0.000000,0,0
30.147321440,887,904,-0.969931,0.636412,-0.000000,0,0
30.155402407,887,904,-0.964470,0.636412,-0.000000,0,0
30.179218339,888,905,-0.959009,0.636412,-0.000000,0,0
30.195315132,889,906,-0.953548,0.636412,-0.000000,0,0
30.203327477,889,906,-0.953548,0.639143,-0.000000,0,0
30.211705508,889,906,-0.950785,0.639143,-0.000000,0,0
30.219282496,889,906,-0.945324,0.641873,-0.000000,0,0
30.227330820,890,907,-0.942593,0.644604,-0.000000,0,0
30.235279735,890,907,-0.923447,0.650065,-0.000000,0,0
30.251345820,890,907,-0.920716,0.658289,-0.000000,0,0
30.259345422,891,908,-0.915255,0.674673,-0.000000,0,0
30.275308751,891,908,-0.893378,0.682897,-0.000000,0,0
30.283282190,891,908,-0.885186,0.702011,-0.000000,0,0
30.291385007,892,909,-0.866040,0.710235,-0.000000,0,0
30.301960426,892,909,-0.846893,0.732112,-0.000000,0,0
30.307272636,892,909,-0.827747,0.748495,-0.000000,0,0
30.315346798,892,909,-0.822286,0.767642,-0.000000,0,0
30.323327240,892,909,-0.797678,0.789519,-0.000000,0,0
30.331332881,893,910,-0.773071,0.808665,-0.000000,0,0
30.339372024,893,910,-0.748463,0.830542,-0.000000,0,0
30.347283727,893,910,-0.723856,0.855150,-0.000000,0,0
30.355540489,893,910,-0.696518,0.879757,-0.000000,0,0
30.363331321,894,911,-0.671910,0.904365,-0.000000,0,0
30.371287982,894,911,-0.644572,0.928972,-0.000000,0,0
30.379237064,894,911,-0.625425,0.956310,-0.000000,0,0
30.387342173,895,912,-0.600818,0.978187,-0.000000,0,0
30.395293504,895,912,-0.578941,1.000000,-0.000000,0,0
30.403330251,895,912,-0.557064,1.000000,-0.000000,0,0
30.411584532,895,912,-0.535219,1.000000,-0.000000,0,0
30.419303497,895,912,-0.526995,1.000000,-0.000000,0,0
30.427270003,896,913,-0.502388,1.000000,-0.000000,0,0
30.435302635,896,913,-0.494196,1.000000,-0.000000,0,0
30.443327927,896,913,-0.485972,1.000000,-0.000000,0,0
30.451307452,896,913,-0.464127,1.000000,-0.000000,0,0
30.459311136,897,914,-0.447711,1.000000,-0.000000,0,0
30.467313865,897,914,-0.439520,1.000000,-0.000000,0,0
30.475604323,897,914,-0.420373,1.000000,-0.000000,0,0
30.483425659,897,914,-0.401227,1.000000,-0.000000,0,0
30.491311717,898,915,-0.384811,1.000000,-0.000000,0,0
30.499233171,898,915,-0.360204,1.000000,-0.000000,0,0
30.507383087,898,915,-0.343820,1.000000,-0.000000,0,0
30.515317737,898,915,-0.319212,1.000000,-0.000000,0,0
30.523620319,899,916,-0.291874,1.000000,-0.000000,0,0
30.531228219,899,916,-0.269997,1.000000,-0.000000,0,0
30.547297580,899,916,-0.245390,1.000000,-0.000000,0,0
30.555363621,899,916,-0.223513,1.000000,-0.000000,0,0
30.563332377,900,917,-0.201636,1.000000,-0.000000,0,0
30.571344130,900,917,-0.177028,1.000000,-0.000000,0,0
30.579399085,900,917,-0.160612,1.000000,-0.000000,0,0
30.587354101,900,917,-0.141466,1.000000,-0.000000,0,0
30.597885154,901,918,-0.119621,1.000000,-0.000000,0,0
30.603312575,901,918,-0.095014,1.000000,-0.000000,0,0
30.611351859,901,918,-0.078598,1.000000,-0.000000,0,0
30.619241797,901,918,-0.053990,1.000000,-0.000000,0,0
30.627355739,902,919,-0.034844,1.000000,-0.000000,0,0
30.635267248,902,919,-0.010237,1.000000,-0.000000,0,0
30.643288173,902,919,-0.000000,1.000000,-0.000000,0,0
30.651398551,902,919,-0.000000,1.000000,-0.000000,0,0
30.659310468,903,920,-0.000000,1.000000,-0.000000,0,0
30.667238470,903,920,-0.000000,1.000000,-0.000000,0,0
30.811329166,907,924,-0.000000,1.000000,-0.000000,0,0
30.827290976,908,925,-0.000000,1.000000,-0.000000,0,0
30.835281120,908,925,0.007538,1.000000,-0.000000,0,0
30.843334517,908,925,0.029415,1.000000,-0.000000,0,0
30.851330670,908,925,0.048561,1.000000,-0.000000,0,0
30.859291957,909,926,0.067676,1.000000,-0.000000,0,0
30.869855752,909,926,0.086822,1.000000,-0.000000,0,0
30.875444847,909,926,0.105968,1.000000,-0.000000,0,0
30.883318483,909,926,0.127845,1.000000,-0.000000,0,0
30.891239387,910,927,0.155183,1.000000,-0.000000,0,0
30.899319934,910,927,0.177060,1.000000,-0.000000,0,0
30.907296068,910,927,0.204399,1.000000,-0.000000,0,0
30.915256016,910,927,0.231737,1.000000,-0.000000,0,0
30.923314915,911,928,0.261805,1.000000,-0.000000,0,0
30.931338673,911,928,0.286413,1.000000,-0.000000,0,0
30.939309705,911,928,0.311021,1.000000,-0.000000,0,0
30.947305101,911,928,0.330167,1.000000,-0.000000,0,0
30.955293055,911,928,0.352044,1.000000,-0.000000,0,0
30.963332747,912,929,0.371190,1.000000,-0.000000,0,0
30.971256595,912,929,0.387574,1.000000,-0.000000,0,0
30.979241526,912,929,0.393067,1.000000,-0.000000,0,0
30.987292668,912,929,0.412181,1.000000,-0.000000,0,0
30.995352956,913,930,0.414944,1.000000,-0.000000,0,0
31.003300389,913,930,0.420405,1.000000,-0.000000,0,0
31.011309373,913,930,0.423136,1.000000,-0.000000,0,0
31.019287924,913,930,0.428597,1.000000,-0.000000,0,0
31.035316963,914,931,0.431328,1.000000,-0.000000,0,0
31.043277016,914,931,0.434058,1.000000,-0.000000,0,0
31.051233505,914,931,0.439552,1.000000,-0.000000,0,0
31.059291865,915,932,0.445013,0.991840,-0.000000,0,0
31.067295669,915,932,0.450474,0.967233,-0.000000,0,0
31.075276285,915,932,0.458666,0.939895,-0.000000,0,0
31.083347386,915,932,0.475082,0.915287,-0.000000,0,0
31.099250169,916,933,0.480543,0.887949,-0.000000,0,0
31.107184769,916,933,0.499689,0.860611,-0.000000,0,0
31.115309983,916,933,0.507881,0.830542,-0.000000,0,0
31.123415616,916,933,0.532489,0.803172,-0.000000,0,0
31.131305461,917,934,0.548904,0.773103,-0.000000,0,0
31.139319399,917,934,0.565320,0.748495,-0.000000,0,0
31.150942080,917,934,0.581704,0.721157,-0.000000,0,0
31.155330868,917,934,0.589928,0.699280,-0.000000,0,0
31.163310869,918,935,0.611805,0.674673,-0.000000,0,0
31.171275295,918,935,0.617266,0.655526,-0.000000,0,0
31.179352450,918,935,0.625458,0.633682,-0.000000,0,0
31.187299620,918,935,0.633682,0.611805,-0.000000,0,0
31.195286983,919,936,0.641873,0.592658,-0.000000,0,0
31.203314765,919,936,0.650065,0.573512,-0.000000,0,0
31.211339032,919,936,0.655526,0.554366,-0.000000,0,0
31.219296995,919,936,0.661020,0.535251,-0.000000,0,0
31.227322944,920,937,0.663750,0.518836,-0.000000,0,0
31.235281278,920,937,0.666481,0.502420,-0.000000,0,0
31.243253913,920,937,0.669212,0.496959,-0.000000,0,0
31.251270690,920,937,0.669212,0.472351,-0.000000,0,0
31.259398988,921,938,0.671942,0.466890,-0.000000,0,0
31.267313953,921,938,0.671942,0.445013,-0.000000,0,0
31.275239573,921,938,0.671942,0.439552,-0.000000,0,0
31.283340704,921,938,0.669212,0.417675,-0.000000,0,0
31.291275406,921,938,0.666481,0.412181,-0.000000,0,0
31.299323337,922,939,0.661020,0.395798,-0.002045,0,0
31.307308733,922,939,0.655526,0.390337,-0.004775,0,0
31.315292685,922,939,0.650065,0.384843,-0.007506,0,0
31.323352492,922,939,0.630919,0.379382,-0.007506,0,0
31.331289411,922,939,0.625458,0.362966,-0.007506,0,0
31.339279218,923,940,0.603581,0.357505,-0.010237,0,0
31.347267199,923,940,0.598119,0.352044,-0.012967,0,0
31.355318500,923,940,0.578973,0.349313,-0.012967,0,0
31.363298943,924,941,0.562589,0.343852,-0.015698,0,0
31.379309588,924,941,0.546174,0.338359,-0.018428,0,0
31.387268223,924,941,0.529758,0.335628,-0.021191,0,0
31.395311165,925,942,0.510612,0.332898,-0.021191,0,0
31.403258800,925,942,0.494228,0.327436,-0.021191,0,0
31.411285409,925,942,0.475082,0.324706,-0.023922,0,0
31.419434020,925,942,0.458666,0.324706,-0.023922,0,0
31.427409382,926,943,0.442282,0.321975,-0.023922,0,0
31.435348183,926,943,0.423136,0.321975,-0.023922,0,0
31.443310530,926,943,0.406720,0.321975,-0.023922,0,0
31.451421461,926,943,0.390337,0.321975,-0.021191,0,0
31.459298076,927,944,0.368460,0.321975,-0.021191,0,0
31.467292106,927,944,0.349313,0.321975,-0.021191,0,0
31.475308495,927,944,0.327436,0.321975,-0.023922,0,0
31.483278251,927,944,0.305559,0.321975,-0.023922,0,0
31.491479941,927,944,0.286413,0.321975,-0.023922,0,0
31.499233592,928,945,0.261805,0.321975,-0.023922,0,0
31.507243546,928,945,0.237198,0.319245,-0.021191,0,0
31.515315974,928,945,0.215321,0.316514,-0.023922,0,0
31.523372328,928,945,0.193476,0.311021,-0.023922,0,0
