timestamp,world_index,world_index_corrected,confidence,norm_pos_x,norm_pos_y,diameter,method,ellipse_center_x,ellipse_center_y,ellipse_axis_a,ellipse_axis_b,ellipse_angle,diameter_3d,model_confidence,model_id,sphere_center_x,sphere_center_y,sphere_center_z,sphere_radius,circle_3d_center_x,circle_3d_center_y,circle_3d_center_z,circle_3d_normal_x,circle_3d_normal_y,circle_3d_normal_z,circle_3d_radius,theta,phi,projected_sphere_center_x,projected_sphere_center_y,projected_sphere_axis_a,projected_sphere_axis_b,projected_sphere_angle
16.460149,479,493,1.000000,0.484058,0.535535,128.899902,3d c++,309.797274,222.943291,105.154762,128.899902,-0.245312,5.538789,0.947772,47.000000,6.179583,-1.016480,36.613471,12.000000,-0.571385,-0.726202,26.696809,-0.562581,0.024190,-0.826388,2.769395,1.594988,-2.168500,424.642954,222.787280,406.407800,406.407800,90.000000
16.466080,479,493,1.000000,0.484154,0.535807,129.004641,3d c++,309.858842,222.812708,105.265502,129.004641,-0.181282,5.542867,0.947717,47.000000,6.179583,-1.016480,36.613471,12.000000,-0.568893,-0.731855,26.694950,-0.562373,0.023719,-0.826543,2.771433,1.594517,-2.168241,424.642954,222.787280,406.407800,406.407800,90.000000
16.475481,479,493,1.000000,0.484193,0.535348,128.975530,3d c++,309.883399,223.032814,105.253814,128.975530,-0.288800,5.541569,0.947561,47.000000,6.179583,-1.016480,36.613471,12.000000,-0.567756,-0.722209,26.694458,-0.562278,0.024523,-0.826584,2.770785,1.595321,-2.168139,424.642954,222.787280,406.407800,406.407800,90.000000
16.482028,480,494,1.000000,0.484057,0.535896,129.005478,3d c++,309.796610,222.769715,105.238168,129.005478,-0.160602,5.543261,0.947678,47.000000,6.179583,-1.016480,36.613471,12.000000,-0.571632,-0.733786,26.696758,-0.562601,0.023558,-0.826393,2.771631,1.594356,-2.168514,424.642954,222.787280,406.407800,406.407800,90.000000
16.490047,480,494,1.000000,0.483682,0.538855,129.185427,3d c++,309.556731,221.349567,105.265456,129.185427,0.530236,5.551830,0.947777,47.000000,6.179583,-1.016480,36.613471,12.000000,-0.582538,-0.796114,26.702610,-0.563510,0.018364,-0.825905,2.775915,1.589161,-2.169540,424.642954,222.787280,406.407800,406.407800,90.000000
16.498027,480,494,1.000000,0.483495,0.542148,129.024532,3d c++,309.436593,219.768785,105.064479,129.024532,1.298133,5.544967,0.947702,47.000000,6.179583,-1.016480,36.613471,12.000000,-0.587459,-0.865420,26.704671,-0.563920,0.012588,-0.825733,2.772483,1.583385,-2.169976,424.642954,222.787280,406.407800,406.407800,90.000000
16.510042,480,494,1.000000,0.483886,0.542353,129.086658,3d c++,309.686780,219.670506,105.224818,129.086658,1.350680,5.546077,0.947685,47.000000,6.179583,-1.016480,36.613471,12.000000,-0.576576,-0.869477,26.697186,-0.563013,0.012250,-0.826357,2.773038,1.583047,-2.168875,424.642954,222.787280,406.407800,406.407800,90.000000
16.518108,481,495,1.000000,0.484128,0.542736,129.618359,3d c++,309.841687,219.486876,105.715100,129.618359,1.442464,5.567977,0.947651,47.000000,6.179583,-1.016480,36.613471,12.000000,-0.570875,-0.877338,26.693191,-0.562538,0.011595,-0.826690,2.783988,1.582392,-2.168295,424.642954,222.787280,406.407800,406.407800,90.000000
16.526057,481,495,1.000000,0.484259,0.542635,129.586549,3d c++,309.925827,219.535398,105.728358,129.586549,1.420541,5.566110,0.947473,47.000000,6.179583,-1.016480,36.613471,12.000000,-0.567107,-0.875134,26.690659,-0.562224,0.011779,-0.826901,2.783055,1.582575,-2.167916,424.642954,222.787280,406.407800,406.407800,90.000000
16.534121,481,495,1.000000,0.484399,0.542951,129.485155,3d c++,310.015327,219.383452,105.685173,129.485155,1.496754,5.561134,0.947415,47.000000,6.179583,-1.016480,36.613471,12.000000,-0.562955,-0.881700,26.687746,-0.561878,0.011232,-0.827144,2.780567,1.582028,-2.167494,424.642954,222.787280,406.407800,406.407800,90.000000
16.543055,481,495,1.000000,0.484347,0.542606,129.208320,3d c++,309.982341,219.549259,105.452318,129.208320,1.415509,5.549470,0.947415,47.000000,6.179583,-1.016480,36.613471,12.000000,-0.563828,-0.874490,26.688439,-0.561951,0.011832,-0.827086,2.774735,1.582629,-2.167586,424.642954,222.787280,406.407800,406.407800,90.000000
16.553899,482,496,1.000000,0.484294,0.542731,129.437325,3d c++,309.947928,219.489307,105.618555,129.437325,1.443731,5.559525,0.947425,47.000000,6.179583,-1.016480,36.613471,12.000000,-0.565821,-0.877136,26.689756,-0.562117,0.011612,-0.826976,2.779763,1.582409,-2.167785,424.642954,222.787280,406.407800,406.407800,90.000000
16.559995,482,496,1.000000,0.484403,0.542696,129.359940,3d c++,310.017813,219.506052,105.588439,129.359940,1.437101,5.555771,0.947368,47.000000,6.179583,-1.016480,36.613471,12.000000,-0.562585,-0.876340,26.687569,-0.561847,0.011678,-0.827158,2.777885,1.582475,-2.167460,424.642954,222.787280,406.407800,406.407800,90.000000
16.568669,482,496,1.000000,0.484379,0.542676,129.588899,3d c++,310.002862,219.515658,105.764505,129.588899,1.431741,5.565732,0.947337,47.000000,6.179583,-1.016480,36.613471,12.000000,-0.563724,-0.875923,26.688348,-0.561942,0.011713,-0.827094,2.782866,1.582510,-2.167575,424.642954,222.787280,406.407800,406.407800,90.000000
16.583930,483,497,1.000000,0.484565,0.542464,129.306763,3d c++,310.121818,219.617139,105.594340,129.306763,1.384971,5.552889,0.947289,47.000000,6.179583,-1.016480,36.613471,12.000000,-0.557903,-0.871382,26.684461,-0.561457,0.012091,-0.827417,2.776445,1.582888,-2.166992,424.642954,222.787280,406.407800,406.407800,90.000000
16.599506,483,497,1.000000,0.484318,0.542319,129.890673,3d c++,309.963211,219.686843,105.990035,129.890673,1.346849,5.579048,0.947238,47.000000,6.179583,-1.016480,36.613471,12.000000,-0.566106,-0.868457,26.690076,-0.562141,0.012335,-0.826950,2.789524,1.583132,-2.167820,424.642954,222.787280,406.407800,406.407800,90.000000
16.604522,483,497,1.000000,0.484480,0.542008,129.896819,3d c++,310.067141,219.836286,106.043985,129.896819,1.275802,5.578736,0.947159,47.000000,6.179583,-1.016480,36.613471,12.000000,-0.561551,-0.861818,26.687082,-0.561761,0.012888,-0.827199,2.789368,1.583685,-2.167366,424.642954,222.787280,406.407800,406.407800,90.000000
16.610030,483,497,1.000000,0.484402,0.542165,129.785524,3d c++,310.017507,219.760627,105.931757,129.785524,1.312016,5.574213,0.947136,47.000000,6.179583,-1.016480,36.613471,12.000000,-0.563498,-0.865182,26.688353,-0.561923,0.012608,-0.827093,2.787106,1.583405,-2.167560,424.642954,222.787280,406.407800,406.407800,90.000000
16.618047,484,498,1.000000,0.484376,0.542331,130.197747,3d c++,310.000676,219.680905,106.251640,130.197747,1.350000,5.592049,0.947041,47.000000,6.179583,-1.016480,36.613471,12.000000,-0.565107,-0.868666,26.689393,-0.562058,0.012318,-0.827006,2.796025,1.583114,-2.167719,424.642954,222.787280,406.407800,406.407800,90.000000
16.632111,484,498,1.000000,0.484523,0.542345,130.075913,3d c++,310.094984,219.674439,106.196885,130.075913,1.355203,5.586218,0.946911,47.000000,6.179583,-1.016480,36.613471,12.000000,-0.560702,-0.868865,26.686398,-0.561690,0.012301,-0.827256,2.793109,1.583098,-2.167275,424.642954,222.787280,406.407800,406.407800,90.000000
16.636778,484,498,1.000000,0.484533,0.542035,129.867261,3d c++,310.101312,219.823136,106.035570,129.867261,1.282927,5.577248,0.946871,47.000000,6.179583,-1.016480,36.613471,12.000000,-0.559986,-0.862363,26.686011,-0.561631,0.012843,-0.827288,2.788624,1.583640,-2.167208,424.642954,222.787280,406.407800,406.407800,90.000000
16.656226,485,499,1.000000,0.484541,0.541930,130.065857,3d c++,310.106189,219.873455,106.196947,130.065857,1.258094,5.585796,0.946780,47.000000,6.179583,-1.016480,36.613471,12.000000,-0.560191,-0.860146,26.686185,-0.561648,0.013028,-0.827274,2.792898,1.583824,-2.167230,424.642954,222.787280,406.407800,406.407800,90.000000
16.659685,485,499,1.000000,0.484551,0.542102,130.316610,3d c++,310.112837,219.790805,106.398718,130.316610,1.298257,5.596527,0.946649,47.000000,6.179583,-1.016480,36.613471,12.000000,-0.560427,-0.863744,26.686289,-0.561668,0.012728,-0.827265,2.798264,1.583525,-2.167251,424.642954,222.787280,406.407800,406.407800,90.000000
16.666013,485,499,1.000000,0.484519,0.542091,130.294884,3d c++,310.092158,219.796227,106.372145,130.294884,1.295244,5.595720,0.946631,47.000000,6.179583,-1.016480,36.613471,12.000000,-0.561291,-0.863528,26.686879,-0.561740,0.012746,-0.827216,2.797860,1.583543,-2.167338,424.642954,222.787280,406.407800,406.407800,90.000000
16.678044,485,499,1.000000,0.484657,0.542454,130.580488,3d c++,310.180179,219.621979,106.636968,130.580488,1.381753,5.607417,0.946584,47.000000,6.179583,-1.016480,36.613471,12.000000,-0.558022,-0.871054,26.684547,-0.561467,0.012119,-0.827410,2.803708,1.582915,-2.167004,424.642954,222.787280,406.407800,406.407800,90.000000
16.694007,486,500,1.000000,0.484885,0.542240,130.526588,3d c++,310.326564,219.724590,106.661612,130.526588,1.334477,5.604237,0.946488,47.000000,6.179583,-1.016480,36.613471,12.000000,-0.551474,-0.866427,26.680175,-0.560921,0.012504,-0.827775,2.802118,1.583301,-2.166348,424.642954,222.787280,406.407800,406.407800,90.000000
16.705913,486,500,1.000000,0.484565,0.542364,130.130218,3d c++,310.121678,219.665328,106.252079,130.130218,1.360098,5.588391,0.946480,47.000000,6.179583,-1.016480,36.613471,12.000000,-0.559642,-0.869235,26.685673,-0.561602,0.012270,-0.827316,2.794195,1.583067,-2.167168,424.642954,222.787280,406.407800,406.407800,90.000000
16.715305,487,501,1.000000,0.484594,0.541923,130.510102,3d c++,310.140139,219.876769,106.566671,130.510102,1.256415,5.604732,0.946430,47.000000,6.179583,-1.016480,36.613471,12.000000,-0.559638,-0.859947,26.685812,-0.561602,0.013044,-0.827305,2.802366,1.583841,-2.167174,424.642954,222.787280,406.407800,406.407800,90.000000
16.719316,487,501,1.000000,0.484730,0.542009,130.885493,3d c++,310.227197,219.835527,106.904868,130.885493,1.277653,5.620356,0.946253,47.000000,6.179583,-1.016480,36.613471,12.000000,-0.556605,-0.861650,26.683727,-0.561349,0.012903,-0.827479,2.810178,1.583699,-2.166868,424.642954,222.787280,406.407800,406.407800,90.000000
16.726015,487,501,1.000000,0.484770,0.542256,130.818385,3d c++,310.252564,219.717183,106.860981,130.818385,1.336198,5.617260,0.946141,47.000000,6.179583,-1.016480,36.613471,12.000000,-0.555345,-0.866807,26.682794,-0.561244,0.012473,-0.827556,2.808630,1.583269,-2.166737,424.642954,222.787280,406.407800,406.407800,90.000000
16.734046,487,501,1.000000,0.484794,0.542319,130.821340,3d c++,310.268452,219.686785,106.870046,130.821340,1.351392,5.617278,0.946028,47.000000,6.179583,-1.016480,36.613471,12.000000,-0.554652,-0.868122,26.682304,-0.561186,0.012363,-0.827597,2.808639,1.583160,-2.166667,424.642954,222.787280,406.407800,406.407800,90.000000
16.742857,487,501,1.000000,0.484859,0.542363,130.488238,3d c++,310.309937,219.665756,106.622583,130.488238,1.363041,5.602663,0.946064,47.000000,6.179583,-1.016480,36.613471,12.000000,-0.552122,-0.869018,26.680576,-0.560975,0.012288,-0.827741,2.801331,1.583085,-2.166411,424.642954,222.787280,406.407800,406.407800,90.000000
16.754008,488,502,1.000000,0.484874,0.542518,130.705085,3d c++,310.319073,219.591171,106.798609,130.705085,1.399422,5.611920,0.945988,47.000000,6.179583,-1.016480,36.613471,12.000000,-0.552179,-0.872263,26.680566,-0.560980,0.012018,-0.827742,2.805960,1.582815,-2.166415,424.642954,222.787280,406.407800,406.407800,90.000000
16.773871,488,502,1.000000,0.484741,0.542611,130.663231,3d c++,310.234281,219.546779,106.726204,130.663231,1.419517,5.610620,0.945985,47.000000,6.179583,-1.016480,36.613471,12.000000,-0.555817,-0.874289,26.683004,-0.561283,0.011849,-0.827539,2.805310,1.582646,-2.166780,424.642954,222.787280,406.407800,406.407800,90.000000
16.778008,488,502,1.000000,0.484726,0.542770,131.058357,3d c++,310.224898,219.470420,107.035928,131.058357,1.456070,5.627672,0.945979,47.000000,6.179583,-1.016480,36.613471,12.000000,-0.557067,-0.877621,26.683805,-0.561388,0.011572,-0.827472,2.813836,1.582368,-2.166903,424.642954,222.787280,406.407800,406.407800,90.000000
16.786059,489,503,1.000000,0.485014,0.542985,131.073055,3d c++,310.408729,219.367438,107.129141,131.073055,1.510333,5.627132,0.945869,47.000000,6.179583,-1.016480,36.613471,12.000000,-0.549015,-0.881949,26.678287,-0.560717,0.011211,-0.827932,2.813566,1.582007,-2.166090,424.642954,222.787280,406.407800,406.407800,90.000000
16.801972,489,503,1.000000,0.485031,0.543017,130.937311,3d c++,310.420048,219.351980,107.025615,130.937311,1.518371,5.621209,0.945850,47.000000,6.179583,-1.016480,36.613471,12.000000,-0.548229,-0.882620,26.677746,-0.560651,0.011155,-0.827977,2.810605,1.581952,-2.166010,424.642954,222.787280,406.407800,406.407800,90.000000
16.805256,489,503,1.000000,0.485095,0.542921,131.162521,3d c++,310.460948,219.397997,107.224709,131.162521,1.496307,5.630677,0.945874,47.000000,6.179583,-1.016480,36.613471,12.000000,-0.546910,-0.880557,26.676881,-0.560541,0.011327,-0.828049,2.815338,1.582123,-2.165879,424.642954,222.787280,406.407800,406.407800,90.000000
16.817991,490,504,1.000000,0.484910,0.543142,131.390926,3d c++,310.342405,219.291934,107.351500,131.390926,1.545403,5.641206,0.945807,47.000000,6.179583,-1.016480,36.613471,12.000000,-0.552605,-0.885304,26.680675,-0.561016,0.010931,-0.827733,2.820603,1.581728,-2.166449,424.642954,222.787280,406.407800,406.407800,90.000000
16.826479,490,504,1.000000,0.484831,0.543691,131.288488,3d c++,310.291830,219.028353,107.242092,131.288488,1.673525,5.637003,0.945789,47.000000,6.179583,-1.016480,36.613471,12.000000,-0.554606,-0.896893,26.681885,-0.561182,0.009966,-0.827632,2.818501,1.580762,-2.166644,424.642954,222.787280,406.407800,406.407800,90.000000
16.838307,490,504,1.000000,0.485105,0.544441,131.800002,3d c++,310.467484,218.668403,107.723084,131.800002,1.853101,5.657817,0.945718,47.000000,6.179583,-1.016480,36.613471,12.000000,-0.547969,-0.912453,26.677213,-0.560629,0.008669,-0.828021,2.828908,1.579465,-2.165967,424.642954,222.787280,406.407800,406.407800,90.000000
16.853967,491,505,1.000000,0.485275,0.544100,131.535116,3d c++,310.576122,218.832145,107.564120,131.535116,1.775862,5.645798,0.945608,47.000000,6.179583,-1.016480,36.613471,12.000000,-0.542632,-0.905188,26.673680,-0.560185,0.009274,-0.828316,2.822899,1.580071,-2.165434,424.642954,222.787280,406.407800,406.407800,90.000000
16.857913,491,505,1.000000,0.485015,0.544877,131.575774,3d c++,310.409797,218.458921,107.513644,131.575774,1.954665,5.648437,0.945563,47.000000,6.179583,-1.016480,36.613471,12.000000,-0.550023,-0.921687,26.678511,-0.560801,0.007899,-0.827913,2.824218,1.578696,-2.166170,424.642954,222.787280,406.407800,406.407800,90.000000
16.862017,491,505,1.000000,0.485122,0.545335,131.558510,3d c++,310.478282,218.239256,107.526259,131.558510,2.064047,5.647190,0.945580,47.000000,6.179583,-1.016480,36.613471,12.000000,-0.546972,-0.931232,26.676359,-0.560546,0.007104,-0.828093,2.823595,1.577900,-2.165859,424.642954,222.787280,406.407800,406.407800,90.000000
16.870027,491,505,1.000000,0.485209,0.546212,131.765753,3d c++,310.534005,217.818198,107.707435,131.765753,2.271464,5.655622,0.945518,47.000000,6.179583,-1.016480,36.613471,12.000000,-0.544958,-0.949597,26.674856,-0.560378,0.005574,-0.828218,2.827811,1.576370,-2.165650,424.642954,222.787280,406.407800,406.407800,90.000000
16.882096,491,505,1.000000,0.485254,0.546445,131.703925,3d c++,310.562301,217.706463,107.668262,131.703925,2.327113,5.652745,0.945409,47.000000,6.179583,-1.016480,36.613471,12.000000,-0.543581,-0.954459,26.673892,-0.560264,0.005168,-0.828298,2.826372,1.575965,-2.165510,424.642954,222.787280,406.407800,406.407800,90.000000
16.890684,492,506,1.000000,0.485219,0.546902,131.684048,3d c++,310.540269,217.487039,107.637037,131.684048,2.433969,5.651950,0.945325,47.000000,6.179583,-1.016480,36.613471,12.000000,-0.544504,-0.964086,26.674461,-0.560341,0.004366,-0.828251,2.825975,1.575162,-2.165600,424.642954,222.787280,406.407800,406.407800,90.000000
16.894118,492,506,1.000000,0.485103,0.547559,131.646215,3d c++,310.466209,217.171635,107.565187,131.646215,2.586129,5.650672,0.945271,47.000000,6.179583,-1.016480,36.613471,12.000000,-0.547673,-0.977971,26.676542,-0.560605,0.003209,-0.828077,2.825336,1.574005,-2.165916,424.642954,222.787280,406.407800,406.407800,90.000000
16.902069,492,506,1.000000,0.485420,0.548122,131.438830,3d c++,310.669032,216.901443,107.484270,131.438830,2.725196,5.640400,0.945246,47.000000,6.179583,-1.016480,36.613471,12.000000,-0.538314,-0.989581,26.670175,-0.559825,0.002242,-0.828608,2.820200,1.573038,-2.164972,424.642954,222.787280,406.407800,406.407800,90.000000
16.910035,492,506,1.000000,0.485277,0.549188,131.974128,3d c++,310.577005,216.389733,107.855437,131.974128,2.971561,5.663858,0.945286,47.000000,6.179583,-1.016480,36.613471,12.000000,-0.543492,-1.012076,26.673639,-0.560256,0.000367,-0.828319,2.831929,1.571163,-2.165491,424.642954,222.787280,406.407800,406.407800,90.000000
16.918017,493,507,1.000000,0.485518,0.549405,131.921277,3d c++,310.731223,216.285676,107.880159,131.921277,3.027968,5.660596,0.945274,47.000000,6.179583,-1.016480,36.613471,12.000000,-0.536601,-1.016460,26.668981,-0.559682,0.000002,-0.828707,2.830298,1.570798,-2.164798,424.642954,222.787280,406.407800,406.407800,90.000000
16.929998,493,507,1.000000,0.485426,0.550061,132.089243,3d c++,310.672542,215.970820,107.978023,132.089243,3.179612,5.668096,0.945242,47.000000,6.179583,-1.016480,36.613471,12.000000,-0.539533,-1.030308,26.670972,-0.559926,-0.001152,-0.828542,2.834048,1.569644,-2.165094,424.642954,222.787280,406.407800,406.407800,90.000000
16.938039,493,507,1.000000,0.485574,0.550596,131.762614,3d c++,310.767142,215.713894,107.751970,131.762614,3.309433,5.653372,0.945237,47.000000,6.179583,-1.016480,36.613471,12.000000,-0.534676,-1.041447,26.667713,-0.559522,-0.002081,-0.828813,2.826686,1.568716,-2.164606,424.642954,222.787280,406.407800,406.407800,90.000000
16.948181,493,507,1.000000,0.485697,0.551194,132.101762,3d c++,310.845907,215.426887,108.049119,132.101762,3.452267,5.667404,0.945266,47.000000,6.179583,-1.016480,36.613471,12.000000,-0.531936,-1.053923,26.665903,-0.559293,-0.003120,-0.828964,2.833702,1.567676,-2.164333,424.642954,222.787280,406.407800,406.407800,90.000000
16.954021,494,508,1.000000,0.485482,0.552007,132.227891,3d c++,310.708303,215.036558,108.073982,132.227891,3.637342,5.673579,0.945271,47.000000,6.179583,-1.016480,36.613471,12.000000,-0.538245,-1.071172,26.670242,-0.559819,-0.004558,-0.828602,2.836789,1.566239,-2.164971,424.642954,222.787280,406.407800,406.407800,90.000000
16.962015,494,508,1.000000,0.485574,0.552478,131.866674,3d c++,310.767130,214.810378,107.804305,131.866674,3.750955,5.657601,0.945249,47.000000,6.179583,-1.016480,36.613471,12.000000,-0.534885,-1.081000,26.668032,-0.559539,-0.005377,-0.828787,2.828801,1.565420,-2.164636,424.642954,222.787280,406.407800,406.407800,90.000000
16.970044,494,508,1.000000,0.485681,0.553035,131.712557,3d c++,310.836015,214.543181,107.702667,131.712557,3.884717,5.650472,0.945240,47.000000,6.179583,-1.016480,36.613471,12.000000,-0.531527,-1.092613,26.665848,-0.559259,-0.006344,-0.828969,2.825236,1.564452,-2.164302,424.642954,222.787280,406.407800,406.407800,90.000000
16.985930,495,509,1.000000,0.486038,0.554486,131.861820,3d c++,311.064030,213.846694,107.898135,131.861820,4.235025,5.655317,0.945314,47.000000,6.179583,-1.016480,36.613471,12.000000,-0.521823,-1.122833,26.659584,-0.558450,-0.008863,-0.829491,2.827659,1.561933,-2.163339,424.642954,222.787280,406.407800,406.407800,90.000000
17.004714,495,509,0.990000,0.487343,0.569272,132.632693,3d c++,311.899233,206.749422,108.503666,132.632693,7.737221,5.682366,0.945311,47.000000,6.179583,-1.016480,36.613471,12.000000,-0.486724,-1.432620,26.644159,-0.555526,-0.034678,-0.830776,2.841183,1.536111,-2.160193,424.642954,222.787280,406.407800,406.407800,90.000000
