timestamp,world_index,world_index_corrected,mico_link_base_x,mico_link_base_y,mico_link_base_z,mico_link_1_x,mico_link_1_y,mico_link_1_z,mico_link_2_x,mico_link_2_y,mico_link_2_z,mico_link_3_x,mico_link_3_y,mico_link_3_z,mico_link_4_x,mico_link_4_y,mico_link_4_z,mico_link_5_x,mico_link_5_y,mico_link_5_z,mico_link_hand_x,mico_link_hand_y,mico_link_hand_z,mico_end_effector_x,mico_end_effector_y,mico_end_effector_z,mico_fork_tip_x,mico_fork_tip_y,mico_fork_tip_z
57.603074054,1707,1728,0.0,0.0,0.0,0.0,0.0,0.1535,-5.07035613665374e-27,2.4508538192560407e-14,0.272,0.1793762301128794,-0.22556628691512062,0.23968872831648785,0.26085241739268583,-0.31444672995611,0.2654239231123962,0.28423412571837314,-0.3833100052553622,0.2517713984069839,0.2577737919179411,-0.451913432484615,0.24348484860804337,0.1636287948818767,-0.5800062828137068,0.29995281499296195,0.1429320077948782,-0.6180466694233395,0.17557007275752612
57.614862197,1707,1728,0.0,0.0,0.0,0.0,0.0,0.1535,-5.07035613665374e-27,2.4508538192560407e-14,0.272,0.17929747358592044,-0.22546725028497835,0.23857942228766812,0.26072710513201974,-0.3142891493149811,0.2646617507682793,0.2840739491616504,-0.3832142851336733,0.25126410447383896,0.2575094639537251,-0.451802685581065,0.24318909056015742,0.16302702465224553,-0.5795116981063906,0.29996203115203157,0.14212887729166868,-0.6177216982309969,0.17566497606819242
57.626692274,1707,1728,0.0,0.0,0.0,0.0,0.0,0.1535,-5.07035613665374e-27,2.450853819256041e-14,0.272,0.17943300266361445,-0.22519218213390535,0.23747061163474964,0.2608850003376689,-0.31385639178589964,0.2640155264338788,0.28427079758651447,-0.3828299623002484,0.25093892681708063,0.25767262170522764,-0.4514339197160386,0.24311074269299565,0.1629409779322505,-0.5788056484362714,0.300225087571399,0.142081148983046,-0.6173887834087757,0.17603690855646542
57.639232096,1708,1729,0.0,0.0,0.0,0.0,0.0,0.1535,-5.067364776101142e-27,2.450853819256041e-14,0.272,0.1794783449975861,-0.22480501552962373,0.2352545421903325,0.2609023057315765,-0.3132489210557261,0.2626080921186226,0.2842602093449077,-0.3823440058980022,0.2501371663539091,0.2574285523690507,-0.4509107509889079,0.24279481989186422,0.16185361594493455,-0.5773624365381259,0.30054508178986655,0.14116964029945414,-0.6167435768290032,0.17657817686750768
57.650892091,1708,1729,0.0,0.0,0.0,0.0,0.0,0.1535,-5.067364776101142e-27,2.450853819256041e-14,0.272,0.17941140915866682,-0.224721175262938,0.2344242145506668,0.26078577012787185,-0.313102954765466,0.2621239786077854,0.2841067216626667,-0.3822561920544889,0.24990884897442311,0.2571696006253644,-0.45080370082845467,0.2427760408945146,0.16125610760412068,-0.5768646549423371,0.3008185055592878,0.1402483147760207,-0.6163176753508062,0.17692893216312872
57.662715918,1708,1729,0.0,0.0,0.0,0.0,0.0,0.1535,-5.07035613665374e-27,2.4508538192560407e-14,0.272,0.17955897027222634,-0.22446280014577322,0.2335939126506569,0.26095114471297104,-0.31268228619203925,0.261754855844024,0.2842788041126677,-0.3818943362249586,0.24989067288975306,0.2572467391530329,-0.45043460923813916,0.2430536531225767,0.16096325044124038,-0.5760209713972172,0.30151086346599815,0.139977925683695,-0.6159224438797352,0.1777611838151442
57.675056927,1709,1730,0.0,0.0,0.0,0.0,0.0,0.1535,-5.07035613665374e-27,2.4508538192560407e-14,0.272,0.17948895955722557,-0.22437528125932263,0.2327642184115892,0.26081285323662184,-0.31250941099693685,0.2613859233261401,0.28410945499072987,-0.3817863814948859,0.24984399517973466,0.2569409951134665,-0.4502943934725642,0.24322784201011893,0.16014792961661584,-0.57538002151524,0.3019166665757185,0.1393962992935577,-0.615717812559636,0.17826907449348045
57.687000445,1709,1730,0.0,0.0,0.0,0.0,0.0,0.1535,-5.07035613665374e-27,2.450853819256041e-14,0.272,0.17965737927633768,-0.22414297988192058,0.2322111744179337,0.26099663652453003,-0.3121120798015985,0.2612932168089712,0.2842985036639485,-0.3814449375238248,0.250102853638528,0.25706831465572577,-0.4499583181274234,0.24380365647992835,0.16003875704522988,-0.57462692446667,0.30298721452894584,0.13933475138590826,-0.6155071863385198,0.17950991736833616
57.698853828,1710,1731,0.0,0.0,0.0,0.0,0.0,0.1535,-5.067364776101142e-27,2.450853819256041e-14,0.272,0.17977589108336595,-0.2238487689815829,0.2311055308067132,0.26107544390627,-0.3115846249256268,0.2609920627661396,0.28431242102755794,-0.3810391874181527,0.25043966762396663,0.2568194594496131,-0.449496035478548,0.24469132722785236,0.1589610470499484,-0.573149805039575,0.304634353477497,0.13857122460057253,-0.6150871384839811,0.1814596410597391
57.710983444,1710,1731,0.0,0.0,0.0,0.0,0.0,0.1535,-5.067364776101142e-27,2.450853819256041e-14,0.272,0.1797262644474553,-0.2237869761500128,0.2305529352862475,0.2609714592612093,-0.31145514797157076,0.2607839205355072,0.28413854122940807,-0.3809759551027029,0.2505179530255892,0.25647914321352955,-0.44938683787991446,0.24502657623631058,0.1581649552478679,-0.5725047642263834,0.30532571932141583,0.1379376317805369,-0.6149611665586266,0.18230212865079523
57.722809583,1710,1731,0.0,0.0,0.0,0.0,0.0,0.1535,-5.067364776101142e-27,2.450853819256041e-14,0.272,0.17970118830563878,-0.2237557524779009,0.23027655150183862,0.2608729500534469,-0.3113324887831898,0.2609663356794924,0.2839756510779479,-0.38092588820766565,0.25105319480901733,0.2561527775054171,-0.44929318934068746,0.24585259465579692,0.15734657978657515,-0.5718270564462484,0.30653600840701767,0.13735557110926305,-0.6148948016323057,0.1836864114528794
57.734897672,1711,1732,0.0,0.0,0.0,0.0,0.0,0.1535,-5.067364776101142e-27,2.4508538192560407e-14,0.272,0.1798911114689911,-0.22355140226768827,0.23000049335301356,0.26107245663590717,-0.3109572705264765,0.26114862156029733,0.2841769448015643,-0.3805994611333101,0.25158858421285646,0.25625593237212474,-0.44894818029448297,0.24667777430590587,0.15707529109227752,-0.5709904421485383,0.3077398469604142,0.1373620662105215,-0.6146883081239526,0.18506800891639616
57.746747976,1711,1732,0.0,0.0,0.0,0.0,0.0,0.1535,-5.067364776101142e-27,2.4508538192560407e-14,0.272,0.1798656718005897,-0.2235197882902199,0.22972418717035925,0.2609903302718254,-0.3108552117660205,0.26121571133525084,0.2840231737549447,-0.38055994422589867,0.2519429127404935,0.25596854333736746,-0.44887338814890376,0.2473106895688844,0.15646542791182666,-0.5704328510909342,0.3088096081760974,0.1368106135851433,-0.6146509898167245,0.18631495908254675
57.758628832,1711,1732,0.0,0.0,0.0,0.0,0.0,0.1535,-5.067364776101142e-27,2.4508538192560407e-14,0.272,0.17984009200717208,-0.22348800017883444,0.22944820705415342,0.26083003249835107,-0.31065600908309016,0.2617401605859992,0.2837825554831578,-0.38046215543451467,0.25304935969106296,0.25551237689719297,-0.4487151915339942,0.24885812289021345,0.15529053592267641,-0.569406185740511,0.31089808186119605,0.13594821374092714,-0.6144961349090019,0.18867179323333144
57.770920877,1712,1733,0.0,0.0,0.0,0.0,0.0,0.1535,-5.067364776101142e-27,2.4508538192560407e-14,0.272,0.17981431893202035,-0.22345597187546665,0.22917197949714047,0.26076517113343883,-0.3105754056060155,0.26169222387402985,0.28369848914411105,-0.3804078470092073,0.25316348113602033,0.25537478363366206,-0.4486458552941506,0.24909060359533988,0.15496381172279414,-0.5691070913151645,0.3112711257562583,0.13574874879392582,-0.6144612603588133,0.18912254704106612
57.782889753,1712,1733,0.0,0.0,0.0,0.0,0.0,0.1535,-5.067364776101142e-27,2.4508538192560407e-14,0.272,0.17981431893202035,-0.22345597187546665,0.22917197949714047,0.2607059813667851,-0.31050185024673815,0.2620346712175987,0.283595304686906,-0.3803797659055338,0.253764110104276,0.25519515735311443,-0.448599153501259,0.24991791880857328,0.1545748814673088,-0.5687064717425501,0.3124437709463057,0.13543715649109753,-0.6144980957314745,0.19044635609527866
57.794642601,1712,1733,0.0,0.0,0.0,0.0,0.0,0.1535,-5.067364776101142e-27,2.4508538192560407e-14,0.272,0.17981431893202035,-0.22345597187546665,0.22917197949714047,0.2606461926447038,-0.31042755056316024,0.2623767260353559,0.2835206816169966,-0.3803369748804214,0.2543345530774056,0.255068890840247,-0.448543237195619,0.25064026253840954,0.1542212818798135,-0.5683724533526603,0.3133332344104827,0.1352841593683009,-0.6145193340309643,0.19143842168332822
57.807048641,1712,1734,0.0,0.0,0.0,0.0,0.0,0.1535,-5.067364776101142e-27,2.4508538192560407e-14,0.272,0.17981431893202035,-0.22345597187546665,0.22917197949714047,0.2606059826764065,-0.31037758147505856,0.262604648460748,0.28346041008022665,-0.38031204377807865,0.2547247670891172,0.25495451822057036,-0.44850199721059236,0.2511483470694332,0.15391735507808113,-0.5680994484342441,0.3139785255263202,0.13510684007558094,-0.6145101982545316,0.19216431698888745
57.818815891,1713,1734,0.0,0.0,0.0,0.0,0.0,0.1535,-5.067364776101142e-27,2.4508538192560407e-14,0.272,0.17978840612561783,-0.22342376992751573,0.2288960784362323,0.26053956381058613,-0.31029504248538853,0.26255666424089646,0.2833737499393047,-0.38025421865706477,0.25483915083181197,0.25481359099062895,-0.4484275306991442,0.2513803582621954,0.15358652167594983,-0.5677926791559565,0.31434647432348894,0.13477962088914872,-0.6143719675443196,0.19259605358018775
57.830599625,1713,1734,0.0,0.0,0.0,0.0,0.0,0.1535,-5.067364776101142e-27,2.4508538192560407e-14,0.272,0.17978840612561783,-0.22342376992751573,0.2288960784362323,0.2604988038725019,-0.31024438994763737,0.2627843379793459,0.28334222376987034,-0.3802150409604729,0.2551993156173168,0.25478619809100583,-0.44839348943344554,0.2518083037850981,0.1534831052339788,-0.5676641631307303,0.31483115498524916,0.13482310773993614,-0.6144260088273775,0.19312811946145036
57.843151904,1713,1735,0.0,0.0,0.0,0.0,0.0,0.1535,-5.067364776101142e-27,2.4508538192560407e-14,0.272,0.17978840612561783,-0.22342376992751573,0.2288960784362323,0.260478331544543,-0.31021894890396723,0.2628980687064216,0.28332630600489705,-0.3801952598904054,0.25537926801826033,0.25477231523181054,-0.44837623714891106,0.2520221336739684,0.153431204726866,-0.5675996661633794,0.3150732502037862,0.13484459922469633,-0.6144527163812757,0.19339406399543024
57.854911653,1713,1735,0.0,0.0,0.0,0.0,0.0,0.1535,-5.067364776101142e-27,2.4508538192560407e-14,0.272,0.17978840612561783,-0.22342376992751573,0.2288960784362323,0.26045776924702135,-0.31019339605476237,0.2630118861406524,0.283310263002099,-0.38017532318679303,0.25555938293291847,0.2547582887857332,-0.448358806428385,0.252236164403912,0.15337910405769276,-0.5675349204538368,0.3153155172039397,0.1348659523984409,-0.6144792520555222,0.19366031788531507
57.867012607,1714,1736,0.0,0.0,0.0,0.0,0.0,0.1535,-5.067364776101142e-27,2.4508538192560407e-14,0.272,0.17978840612561783,-0.22342376992751573,0.2288960784362323,0.26045776924702135,-0.31019339605476237,0.2630118861406524,0.283310263002099,-0.38017532318679303,0.25555938293291847,0.2547582887857332,-0.448358806428385,0.252236164403912,0.15337910405769276,-0.5675349204538368,0.3153155172039397,0.1348659523984409,-0.6144792520555222,0.19366031788531507
57.878881153,1714,1736,0.0,0.0,0.0,0.0,0.0,0.1535,-5.067364776101142e-27,2.4508538192560407e-14,0.272,0.17976229973922106,-0.22339132741693327,0.22861993052845614,0.26039037523035546,-0.31010964524124424,0.26296304186563285,0.2832517783095014,-0.3801026440258576,0.2556430165658182,0.254703771692402,-0.4482910578188952,0.2523875684277708,0.15324846662786057,-0.567372576798339,0.31552315990998636,0.13488202656300854,-0.6144992274839933,0.19391622240378045
57.890686103,1715,1737,0.0,0.0,0.0,0.0,0.0,0.1535,-5.067364776101142e-27,2.4508538192560407e-14,0.272,0.17973605401585693,-0.22335871175174526,0.22834410954523118,0.2603641079764426,-0.3100770028199574,0.2626873389906068,0.2832255156446646,-0.3800700073074339,0.25536738255334174,0.25467751106847186,-0.4482584236367144,0.2521119696421454,0.15322216642272035,-0.5673398934284304,0.31524759029369526,0.1346095825287623,-0.6142760856283283,0.193604422965208
57.903013869,1715,1737,0.0,0.0,0.0,0.0,0.0,0.1535,-5.067364776101142e-27,2.4508538192560407e-14,0.272,0.17970964195685282,-0.22332588938059353,0.22806832896308502,0.26031692763314346,-0.3100183716190153,0.26252528064546393,0.2831827345421246,-0.38001684306054356,0.25527164223079646,0.2546366851078539,-0.448207689052495,0.25205015428294697,0.1531432152745159,-0.5672417805214185,0.3152138356936852,0.13448100524450082,-0.6141738623461632,0.19357668599207137
57.915179243,1716,1738,0.0,0.0,0.0,0.0,0.0,0.1535,-5.067364776101142e-27,2.4508538192560407e-14,0.272,0.1796830358718865,-0.22329282589260407,0.22779230242653922,0.26029034315002103,-0.30998533497572345,0.2622491360338465,0.2831561455115025,-0.3799838007660557,0.2549954287496123,0.2546100940575935,-0.4481746442481945,0.25177390557179313,0.1531166638230575,-0.5672087849267073,0.31493755787401023,0.13433134675523764,-0.6140453395947476,0.1932825391340056
57.927105931,1716,1738,0.0,0.0,0.0,0.0,0.0,0.1535,-5.067364776101142e-27,2.4508538192560407e-14,0.272,0.17965629104224282,-0.2232595899860503,0.22751660345483166,0.26024276145974956,-0.3099262050192968,0.26208712737807255,0.28311292306351926,-0.3799300880574213,0.2548997448362815,0.254601928451736,-0.4481383490719806,0.2517370378285717,0.15320114254547856,-0.567184372038417,0.3150269662016394,0.1341392210836095,-0.6139217186977912,0.19337681966426465
57.938991438,1717,1739,0.0,0.0,0.0,0.0,0.0,0.1535,-5.067364776101142e-27,2.4508538192560407e-14,0.272,0.17960224615542142,-0.22319242818946994,0.22696475630348226,0.260146880617142,-0.3098070535134721,0.26176232862412757,0.28311526464849707,-0.37978321823370226,0.2546183727147308,0.2547516028108095,-0.44804794650107427,0.25135096368934595,0.15348742368327484,-0.5673550836136958,0.31436733505121267,0.13448977050056812,-0.6138432945012902,0.1926117191759608
57.950935132,1717,1739,0.0,0.0,0.0,0.0,0.0,0.1535,-5.067364776101142e-27,2.4508538192560407e-14,0.272,0.17954756361801916,-0.22312447398196758,0.2264133626037994,0.2600921980797397,-0.3097390993059697,0.2612109349244447,0.28309050388868867,-0.37970240392345556,0.2540373488673221,0.2547858627010208,-0.4479892549748621,0.25072077522568614,0.1536365998660802,-0.5674345187957373,0.3136599965325122,0.13416606370929235,-0.6134611713536962,0.1918037695631123
57.962583428,1717,1739,0.0,0.0,0.0,0.0,0.0,0.1535,-5.067364776101142e-27,2.4508538192560407e-14,0.272,0.17951998721170728,-0.2230902046717689,0.22613787214917133,0.2600435791285407,-0.30967868034124807,0.2610490383578113,0.28313617169163036,-0.3796086298802286,0.25385315577186146,0.2549448683517863,-0.4479342467240814,0.25037365883869556,0.15384202920255757,-0.567628413897479,0.312913344324249,0.13446603652925732,-0.6133147551858584,0.1909140668561112
57.974993579,1718,1740,0.0,0.0,0.0,0.0,0.0,0.1535,-5.067364776101142e-27,2.4508538192560407e-14,0.272,0.17946430692022164,-0.2230210105512845,0.22558673256150372,0.25996678772217496,-0.3095832513540368,0.2606114602826075,0.2831237913490205,-0.3794926726860253,0.25342310914672295,0.2550532897449021,-0.44786474421467876,0.24988006320094674,0.15414420337225854,-0.5677874170067186,0.3122947957394403,0.1346336960579002,-0.6132165299156224,0.19022092310574287
57.986818380,1718,1740,0.0,0.0,0.0,0.0,0.0,0.1535,-5.067364776101142e-27,2.4508538192560407e-14,0.272,0.17943620274110816,-0.2229860853757186,0.22531108402785843,0.2599175259067365,-0.30952203349935875,0.2604492229064666,0.28313907921621456,-0.3794108236719958,0.253268493827872,0.2551566073523244,-0.4478143376571071,0.24963711077519332,0.15431125893694703,-0.5679065658591553,0.31182844802121423,0.13477088005991056,-0.613076955116604,0.18966337894328927
57.998574174,1718,1740,0.0,0.0,0.0,0.0,0.0,0.1535,-5.067364776101142e-27,2.4508538192560407e-14,0.272,0.1793221821743673,-0.22284439156230182,0.22420949749751964,0.2597609627502585,-0.3093274718398661,0.25957447883737034,0.28317253442091195,-0.37914846445249795,0.25235134222668254,0.255487167693663,-0.44765775796598795,0.24844704056566694,0.1550064332030179,-0.5683628464983814,0.31003919589901724,0.1355666484355178,-0.612956437685748,0.18764638169675682
58.010876659,1719,1741,0.0,0.0,0.0,0.0,0.0,0.1535,-5.067364776101142e-27,2.4508538192560407e-14,0.272,0.17926420533996779,-0.22277234351877162,0.22365925479501442,0.2596601473319228,-0.30920218811708744,0.2592510652847491,0.28317147037724927,-0.3789943955252061,0.2520738880011337,0.25563813359174015,-0.4475591107764537,0.24806869287841407,0.15530514199997852,-0.5685236888299476,0.3093920298276348,0.13543286475322316,-0.6124937469443601,0.18684317768456074
58.022883486,1719,1741,0.0,0.0,0.0,0.0,0.0,0.1535,-5.067364776101142e-27,2.4508538192560407e-14,0.272,0.17920553425894178,-0.22269943273218745,0.22310890519002236,0.25955838631600225,-0.30907572929641547,0.2589272951335232,0.2831696959060073,-0.3788389266281518,0.2517964636603949,0.2557892800218629,-0.4474589347429647,0.24769113634892548,0.15560627626854037,-0.5686829529618076,0.308746792645778,0.13567142808537078,-0.6123165966860805,0.18608790981049803
58.034998089,1720,1742,0.0,0.0,0.0,0.0,0.0,0.1535,-5.067364776101142e-27,2.4508538192560407e-14,0.272,0.17914616811362186,-0.2226256581864309,0.22255845100268964,0.2594556794706482,-0.30894809508973137,0.25860317007041683,0.28319781606822353,-0.37866871896363713,0.25149036778050066,0.25599891805677966,-0.4473503522119847,0.24721256445372794,0.15595671639242525,-0.5689119360557279,0.3078263353275915,0.13595873120992047,-0.6120345919916118,0.18499713802980958
58.047102954,1720,1742,0.0,0.0,0.0,0.0,0.0,0.1535,-5.067364776101142e-27,2.4508538192560407e-14,0.272,0.17908616877106517,-0.22255109676394078,0.2220084658761335,0.2593520437708333,-0.30881930659190115,0.2582794981691439,0.2831947353071756,-0.3785104277326464,0.25121408279219687,0.256150706843423,-0.4472469926312062,0.2468378320683677,0.1562631941645956,-0.5690676043119892,0.30718609948804565,0.13607768798724468,-0.6117614799298714,0.18423784655116704
58.058725028,1720,1742,0.0,0.0,0.0,0.0,0.0,0.1535,-5.067364776101142e-27,2.4508538192560407e-14,0.272,0.1789641794328083,-0.22239950012635323,0.220909053409837,0.2591419627602852,-0.30855823808153776,0.2576323080948727,0.28324830771063697,-0.3781626108759471,0.2506065112694914,0.25657377900279665,-0.44702097967565707,0.24589047856628327,0.15698356686937998,-0.5695149309854911,0.3053607361722922,0.1371646069435874,-0.6115747560420812,0.18213462482079898
58.070725896,1721,1743,0.0,0.0,0.0,0.0,0.0,0.1535,-5.067364776101142e-27,2.4508538192560407e-14,0.272,0.17890218988915466,-0.22232246547301593,0.22035963014410573,0.2590132001350608,-0.30839822425320645,0.25742163613129926,0.2832562298717038,-0.3779639102093891,0.25048353504858106,0.2567386146366045,-0.44687186587106775,0.24560950911806415,0.15713679486800802,-0.5696005760464343,0.3045741696994233,0.13706130577751274,-0.6109566524861051,0.18115154513473802
58.082973968,1721,1743,0.0,0.0,0.0,0.0,0.0,0.1535,-5.067364776101142e-27,2.4508538192560407e-14,0.272,0.17883953740127836,-0.22224460697624696,0.2198103982381609,0.25888313828172144,-0.30823659586891067,0.2572109638004132,0.2832632193490445,-0.37776315690671475,0.25036148517738976,0.2569370617473658,-0.44673509199676037,0.24535628829154146,0.157457716090678,-0.5697560370059385,0.3039173408500979,0.13726630579837795,-0.6106063315690449,0.18034527701827063
58.094917412,1721,1743,0.0,0.0,0.0,0.0,0.0,0.1535,-5.067364776101142e-27,2.4508538192560407e-14,0.272,0.17877625526436197,-0.22216596601210262,0.21926164489150185,0.25875183408032326,-0.3080734236137234,0.257000458087967,0.28326932189865617,-0.37756041257446404,0.25024046132407674,0.2571362064458172,-0.44659619525825456,0.2451055430223862,0.1577833481957289,-0.5699095759377294,0.3032648905336573,0.13772357643220942,-0.6104460425257834,0.17956810396063091
58.106631778,1722,1744,0.0,0.0,0.0,0.0,0.0,0.1535,-5.067364776101142e-27,2.4508538192560407e-14,0.272,0.17871227793107852,-0.22208646112465788,0.21871280170810395,0.2585962245162037,-0.3078800469872667,0.25690204368565617,0.28325547005571416,-0.3773319867635104,0.2502993116193713,0.2573201360522265,-0.4464354090863196,0.24507227867486048,0.15806292745111447,-0.5699981114041082,0.3028646236406163,0.13796033346494604,-0.6101256010556033,0.17904150437592423
58.119081565,1722,1744,0.0,0.0,0.0,0.0,0.0,0.1535,-5.067364776101142e-27,2.4508538192560407e-14,0.272,0.1786150533435369,-0.22196563974163624,0.21788976535662863,0.2583124773457818,-0.30752743324599097,0.25697816005025287,0.28328757619714723,-0.3768934504542403,0.2506657521080026,0.2577838568839765,-0.44613799188815784,0.24518850984556098,0.1587281625466142,-0.5702793199556806,0.3020795467931747,0.13940869196552486,-0.6100831857604324,0.17802752182539971
58.130833458,1722,1744,0.0,0.0,0.0,0.0,0.0,0.1535,-5.067364776101142e-27,2.4508538192560407e-14,0.272,0.1785494206870522,-0.22188407777744218,0.21734141969314294,0.2581519571019805,-0.3073279540982928,0.25687852499407754,0.2832695018126862,-0.3766569371821612,0.2507264966893326,0.25796901986307436,-0.4459691115104833,0.24516281957813554,0.15902333798783003,-0.570362024273869,0.3016946273723647,0.13928517982949126,-0.609480306508662,0.17749052243755492
58.142863030,1723,1745,0.0,0.0,0.0,0.0,0.0,0.1535,-5.067364776101142e-27,2.4508538192560407e-14,0.272,0.17848312639357483,-0.22180169359431623,0.21679327657379638,0.2579655440368466,-0.30709629783817244,0.25689038709892603,0.2832613745369823,-0.37637805831421767,0.25094017494738896,0.25823350007421497,-0.44578167360096377,0.24528419713578972,0.15949565154418366,-0.5705174117509989,0.30142262333234854,0.1398010762241021,-0.6092599523648702,0.17709389043087514
58.154559149,1723,1745,0.0,0.0,0.0,0.0,0.0,0.1535,-5.067364776101142e-27,2.4508538192560407e-14,0.272,0.17841617070876647,-0.22171848749754328,0.21624533802980112,0.25777675608953704,-0.30686169030249305,0.256901641405005,0.2832188644580732,-0.37610924245749255,0.25118132303062346,0.258401369312767,-0.4455846803407725,0.24548028228009214,0.15974965934555868,-0.570531477710078,0.3012998841032825,0.14008311458150532,-0.6089710177846287,0.17687270318591924
58.167187733,1724,1746,0.0,0.0,0.0,0.0,0.0,0.1535,-5.067364776101142e-27,2.4508538192560407e-14,0.272,0.17834855388073964,-0.22163445979545385,0.21569760609161132,0.25758564695545905,-0.3066241982187514,0.2569120446272472,0.28317393681626796,-0.37583656966953605,0.2514226493820645,0.2585685255408494,-0.445383874599362,0.2456787384352174,0.16000778904717614,-0.5705429170953905,0.3011826599480443,0.1404932612387746,-0.6087762218720478,0.17666803355655522
58.178664693,1724,1746,0.0,0.0,0.0,0.0,0.0,0.1535,-5.067364776101142e-27,2.4508538192560407e-14,0.272,0.17821133779972992,-0.221463940823869,0.21460277015062917,0.25719637565869696,-0.3061404492244667,0.2569307185949024,0.28310940710236343,-0.37526539412461285,0.2518806498873193,0.2589668671470387,-0.44496231048123486,0.24598794126703433,0.16060611742309233,-0.5706277847141875,0.3006966380121614,0.1420183771406097,-0.6087518052056926,0.17600682468366205
58.190817181,1724,1746,0.0,0.0,0.0,0.0,0.0,0.1535,-5.067364776101142e-27,2.4508538192560407e-14,0.272,0.17814173905521824,-0.2213774501862528,0.21405567020488697,0.25697232276195847,-0.3058620177953707,0.2570498489777745,0.2830342258276809,-0.37495238805408626,0.2523017602984767,0.2591128185965345,-0.44472568814953883,0.24641115168207986,0.160825698048027,-0.5705660917883563,0.30084941714216445,0.1417119055216233,-0.6080222895952913,0.1760367945583605
58.203138232,1725,1747,0.0,0.0,0.0,0.0,0.0,0.1535,-5.067364776101142e-27,2.4508538192560407e-14,0.272,0.1780714801844285,-0.22129013920707608,0.21350878497903555,0.25677152494648825,-0.30561248554859,0.25705700379348945,0.2830121472677822,-0.37464930958150816,0.2525190452613846,0.25934450736615594,-0.4445003667250877,0.24652579594141363,0.16117482862030544,-0.5706367739013076,0.30048884774180146,0.1423340110220451,-0.6078179984461568,0.17555256514656684
58.214874282,1725,1747,0.0,0.0,0.0,0.0,0.0,0.1535,-5.067364776101142e-27,2.4508538192560407e-14,0.272,0.17800056144771387,-0.22120200820988048,0.21296211649962588,0.2565417388643808,-0.30532692946715173,0.25717392005321954,0.28293063590251816,-0.3743265729992521,0.2529405165107177,0.2594878655448945,-0.4442540650270656,0.2469548021289755,0.16140287660442137,-0.5705683717802005,0.30065508940960545,0.1425347900793926,-0.6074631333377336,0.1756380247518615
58.226778249,1725,1747,0.0,0.0,0.0,0.0,0.0,0.1535,-5.067364776101142e-27,2.4508538192560407e-14,0.272,0.1779289831078724,-0.2211130575212463,0.2124156667924057,0.25633592360316837,-0.30507116202051965,0.25717938950462227,0.2829035400120721,-0.3740149452094468,0.25315907633926293,0.25968747262101366,-0.44400726518715994,0.24704877691687377,0.16160798793148418,-0.570569358639006,0.3001726056957046,0.14312321720629742,-0.6071794654164318,0.17501467383309935
58.239060542,1726,1748,0.0,0.0,0.0,0.0,0.0,0.1535,-5.067364776101142e-27,2.4508538192560407e-14,0.272,0.17778384868222177,-0.22093269839116977,0.21132343179346386,0.2558618729705794,-0.3044820574072029,0.25740736859617885,0.2827578541001096,-0.37333038198225077,0.2539779659821932,0.2600371834156229,-0.4434816246464086,0.24782811425052165,0.1621664218351962,-0.5704876597801285,0.3002730479169833,0.14462593401651536,-0.6071130647683114,0.17498376037939672
58.250815829,1726,1748,0.0,0.0,0.0,0.0,0.0,0.1535,-5.067364776101142e-27,2.450853819256041e-14,0.272,0.1774977616149641,-0.22101214570558123,0.21077765054915434,0.25532753881738884,-0.30442759474420034,0.2575194000062132,0.2823040417412595,-0.3732591447800865,0.25439971898795255,0.25974804354409586,-0.4434651431341852,0.24826855756177657,0.16186223196472238,-0.5705613139392492,0.3004664622911561,0.14375270499595394,-0.6065226295657121,0.1750658108314324
58.262686002,1726,1748,0.0,0.0,0.0,0.0,0.0,0.1535,-5.067364776101142e-27,2.450853819256041e-14,0.272,0.1774236362953287,-0.22091984822647254,0.2102320961718434,0.2551117197590945,-0.30415886666152525,0.25752088974596526,0.2822666763901865,-0.3729297926677541,0.25462011974313703,0.25994688156627854,-0.4432012302394835,0.24837526421068531,0.16209491193034187,-0.5705532265503097,0.3000100497144041,0.14424063611666957,-0.6061461683994536,0.17446777834402252
58.274658708,1727,1749,0.0,0.0,0.0,0.0,0.0,0.1535,-5.067364776101142e-27,2.450853819256041e-14,0.272,0.17738634649285692,-0.22087341665920862,0.2099595463331152,0.2548732984883936,-0.3038619953312081,0.25801233585092304,0.28217579698733086,-0.37258948101288697,0.25549188200485573,0.26009548465777277,-0.44294216026902306,0.24931072281645092,0.16233084779074708,-0.5704430585216244,0.3007430737547311,0.14477046286026998,-0.6060480293653782,0.17516276674980832
58.287071259,1727,1749,0.0,0.0,0.0,0.0,0.0,0.1535,-5.067364776101142e-27,2.450853819256041e-14,0.272,0.17731123524979756,-0.2207798915530614,0.20941433598659726,0.25462327013612673,-0.30355067139044994,0.2581200827404,0.28207101185494415,-0.3722310676411329,0.25591303824917044,0.2601969401993185,-0.4426479951176783,0.24973018179220038,0.16243339667232962,-0.5702898578670238,0.3008137841605122,0.14520453017126508,-0.6057960235236838,0.17515960422768195
58.298868521,1727,1749,0.0,0.0,0.0,0.0,0.0,0.1535,-5.067364776101142e-27,2.450853819256041e-14,0.272,0.17719731665577007,-0.2206380452972334,0.20859681445384715,0.2541825088988445,-0.3030018555298495,0.25849556633465554,0.2818835159213611,-0.37159683375633096,0.2568739708095599,0.26038399616455526,-0.44213166611134946,0.25072137177531884,0.16265134753482713,-0.5700183014421458,0.30124886820633145,0.1463891415680087,-0.6056858377165317,0.17551159414509734
