timestamp,world_index,world_index_corrected,mico_joint_1_pos,mico_joint_2_pos,mico_joint_3_pos,mico_joint_4_pos,mico_joint_5_pos,mico_joint_6_pos,mico_joint_finger_1_pos,mico_joint_finger_2_pos,mico_joint_1_vel,mico_joint_2_vel,mico_joint_3_vel,mico_joint_4_vel,mico_joint_5_vel,mico_joint_6_vel,mico_joint_finger_1_vel,mico_joint_finger_2_vel,mico_joint_1_eff,mico_joint_2_eff,mico_joint_3_eff,mico_joint_4_eff,mico_joint_5_eff,mico_joint_6_eff,mico_joint_finger_1_eff,mico_joint_finger_2_eff
64.928182559,1918,1947,-0.305112,0.117425,-1.887458,-2.676304,-0.976988,6.872234,0.947333,0.939556,-0.000000,0.234907,0.171117,-0.033468,0.262082,0.234636,0.000000,0.000000,0.089489,-11.649179,4.437416,2.406394,0.948678,-0.077520,0.000000,0.000000
64.941570103,1919,1948,-0.305112,0.122237,-1.892270,-2.673924,-0.981748,6.868664,0.947333,0.939556,-0.000000,0.213700,0.229928,-0.076229,0.250044,0.236315,0.000000,0.000000,-0.367291,-11.540454,4.576889,2.280168,1.382721,-0.389675,0.000000,0.000000
64.951913655,1919,1948,-0.305112,0.125125,-1.895158,-2.672734,-0.985318,6.866284,0.947333,0.939556,-0.000000,0.251247,0.211211,-0.097609,0.244012,0.177659,0.000000,0.000000,0.129633,-11.395940,4.177558,2.235027,1.012890,-0.160054,0.000000,0.000000
64.964120081,1919,1948,-0.305112,0.128012,-1.898046,-2.672734,-0.988888,6.863904,0.947333,0.939556,-0.000000,0.269993,0.249989,-0.108300,0.300518,0.207826,0.000000,0.000000,0.416067,-12.314313,4.333246,2.088750,1.317847,-0.166875,0.000000,0.000000
64.975834303,1920,1949,-0.305112,0.130900,-1.900933,-2.671544,-0.991268,6.862714,0.947333,0.939556,-0.000000,0.284053,0.279052,-0.086570,0.283369,0.170953,0.000000,0.000000,0.518609,-12.311790,4.808874,2.537105,0.606581,-0.419988,0.000000,0.000000
64.987643682,1920,1949,-0.305112,0.133787,-1.904783,-2.670354,-0.994838,6.860334,0.947333,0.939556,-0.000000,0.286397,0.332033,-0.102807,0.320183,0.204480,0.000000,0.000000,0.938530,-14.175305,3.852487,2.835692,1.399869,-0.012115,0.000000,0.000000
65.000034009,1920,1949,-0.306074,0.139562,-1.911521,-2.666784,-1.000788,6.855574,0.947333,0.939556,-0.000000,0.287568,0.310386,-0.110898,0.338603,0.221237,0.000000,0.000000,1.183994,-14.645065,5.502774,2.993888,1.221903,0.009121,0.000000,0.000000
65.011942296,1921,1950,-0.306074,0.143412,-1.915370,-2.665594,-1.004358,6.853194,0.947333,0.939556,0.048137,0.288181,0.347700,-0.174439,0.288292,0.229622,0.000000,0.000000,1.068064,-14.761942,5.292984,2.908748,1.697481,-0.349136,0.000000,0.000000
65.023937478,1921,1950,-0.306074,0.146300,-1.919221,-2.664404,-1.007928,6.850814,0.947333,0.939556,0.024068,0.336584,0.366343,-0.146715,0.322644,0.233808,0.000000,0.000000,0.986655,-13.239621,5.195784,2.790627,1.393123,-0.395553,0.000000,0.000000
65.036059535,1922,1951,-0.307037,0.149187,-1.924033,-2.663214,-1.011498,6.848434,0.947333,0.939556,0.054140,0.300701,0.428456,-0.125934,0.348422,0.236950,0.000000,0.000000,1.332094,-12.989268,4.796847,2.652144,0.880664,-0.278464,0.000000,0.000000
65.047838304,1922,1951,-0.307037,0.152074,-1.927883,-2.662024,-1.013878,6.847244,0.947333,0.939556,0.027070,0.294720,0.406734,-0.122462,0.293201,0.177977,0.000000,0.000000,0.786643,-12.321575,4.249422,2.456195,1.216486,-0.333361,0.000000,0.000000
65.059870883,1922,1951,-0.308962,0.158812,-1.938470,-2.658454,-1.021018,6.842484,0.947333,0.939556,0.061658,0.339880,0.492107,-0.180221,0.384607,0.207985,0.000000,0.000000,1.260455,-13.785791,3.102708,2.477271,1.071932,-0.043090,0.000000,0.000000
65.071983563,1923,1952,-0.308962,0.161700,-1.943283,-2.657264,-1.024588,6.841294,0.947333,0.939556,0.078953,0.314310,0.486684,-0.149606,0.311294,0.222996,0.000000,0.000000,0.704531,-12.818662,3.648630,2.548940,1.378682,-0.201278,0.000000,0.000000
65.083888230,1923,1952,-0.309924,0.164587,-1.949058,-2.656074,-1.028158,6.838914,0.947333,0.939556,0.039476,0.301525,0.483972,-0.134324,0.334159,0.170993,0.000000,0.000000,1.267400,-12.945001,5.321277,2.868556,1.188423,-0.259502,0.000000,0.000000
65.095721907,1923,1952,-0.310887,0.168437,-1.954833,-2.653694,-1.031728,6.837724,0.947333,0.939556,0.082054,0.340060,0.554116,-0.182319,0.351287,0.161752,0.000000,0.000000,1.027917,-13.938540,4.319180,2.781803,1.256082,-0.302449,0.000000,0.000000
65.108061648,1924,1953,-0.310887,0.171325,-1.960608,-2.652504,-1.035298,6.835344,0.947333,0.939556,0.041027,0.314426,0.565811,-0.150654,0.354142,0.199873,0.000000,0.000000,0.572260,-12.003782,4.076020,2.243191,1.199282,-0.294101,0.000000,0.000000
65.120122013,1924,1953,-0.312812,0.178062,-1.974083,-2.648934,-1.042438,6.831774,0.947333,0.939556,0.068637,0.301583,0.619782,-0.194344,0.355569,0.159438,0.000000,0.000000,0.357073,-13.212282,4.395913,2.329146,1.247610,-0.392885,0.000000,0.000000
65.131614858,1924,1953,-0.313774,0.180950,-1.979858,-2.647744,-1.046008,6.829394,0.947333,0.939556,0.082442,0.343285,0.646754,-0.156667,0.356283,0.198716,0.000000,0.000000,0.355670,-13.217007,5.051244,2.717136,1.655091,-0.144888,0.000000,0.000000
65.144155989,1925,1954,-0.314737,0.183837,-1.987558,-2.645364,-1.049578,6.827014,0.947333,0.939556,0.089344,0.316012,0.612130,-0.137828,0.356640,0.218361,0.000000,0.000000,0.837767,-14.466759,5.462052,2.594794,1.213820,-0.132306,0.000000,0.000000
65.155952015,1925,1954,-0.315699,0.186724,-1.994295,-2.644174,-1.053148,6.825824,0.947333,0.939556,0.094528,0.295558,0.682409,-0.153474,0.356908,0.173590,0.000000,0.000000,0.316573,-13.432059,5.097946,2.789604,1.256983,-0.206309,0.000000,0.000000
65.167824617,1925,1954,-0.316662,0.190575,-2.001033,-2.642984,-1.056718,6.823444,0.947333,0.939556,0.095387,0.340299,0.678081,-0.136232,0.356952,0.205792,0.000000,0.000000,0.045884,-14.513489,3.945984,2.898108,1.354176,0.114449,0.000000,0.000000
65.179806222,1926,1955,-0.318587,0.197312,-2.016433,-2.639414,-1.062668,6.819874,0.947333,0.939556,0.095817,0.314519,0.724040,-0.187106,0.356974,0.162398,0.000000,0.000000,0.314484,-11.898581,3.143144,2.662066,1.247420,0.229944,0.000000,0.000000
65.191766805,1926,1955,-0.319549,0.200199,-2.023170,-2.638224,-1.066238,6.817494,0.947333,0.939556,0.096032,0.349753,0.747020,-0.153048,0.297491,0.200202,0.000000,0.000000,0.569312,-13.119571,5.106653,2.086356,1.225683,-0.258797,0.000000,0.000000
65.204173296,1927,1956,-0.320512,0.203087,-2.030870,-2.635844,-1.070998,6.816304,0.947333,0.939556,0.096139,0.319246,0.710373,-0.136046,0.327244,0.219098,0.000000,0.000000,0.536098,-13.098597,3.213490,2.442275,0.985067,-0.052683,0.000000,0.000000
65.216224778,1927,1956,-0.321474,0.205975,-2.038570,-2.634654,-1.074568,6.813924,0.947333,0.939556,0.096220,0.296393,0.755093,-0.153001,0.379313,0.203522,0.000000,0.000000,0.216121,-12.822929,5.041510,2.582415,1.364856,-0.246682,0.000000,0.000000
65.228923612,1927,1956,-0.322437,0.211750,-2.053008,-2.631084,-1.078138,6.812734,0.947333,0.939556,0.048110,0.292567,0.714423,-0.135996,0.368155,0.161263,0.000000,0.000000,0.731033,-14.621067,6.189728,2.716480,1.412956,-0.050118,0.000000,0.000000
65.240777813,1928,1957,-0.323399,0.214637,-2.060708,-2.629894,-1.085278,6.809164,0.947333,0.939556,0.072192,0.290653,0.742211,-0.187015,0.362576,0.140133,0.000000,0.000000,0.325867,-12.713704,4.784710,2.527789,1.380110,-0.386535,0.000000,0.000000
65.252737628,1928,1957,-0.324362,0.217524,-2.067445,-2.628704,-1.088848,6.807974,0.947333,0.939556,0.084219,0.289697,0.756106,-0.153002,0.359786,0.189063,0.000000,0.000000,0.676356,-13.034830,4.671567,2.270813,1.461985,-0.182591,0.000000,0.000000
65.265110811,1928,1957,-0.325324,0.221375,-2.075145,-2.626324,-1.091228,6.805594,0.947333,0.939556,0.093240,0.337129,0.742465,-0.186988,0.298199,0.196013,0.000000,0.000000,0.959069,-12.581048,4.521240,2.414130,1.148089,-0.184023,0.000000,0.000000
65.277750304,1929,1958,-0.326287,0.224262,-2.082845,-2.625134,-1.094798,6.804404,0.947333,0.939556,0.094743,0.312934,0.756232,-0.153016,0.327598,0.157508,0.000000,0.000000,0.771062,-12.655851,3.673218,2.249150,1.219265,-0.125903,0.000000,0.000000
65.289294647,1929,1958,-0.328212,0.230037,-2.098245,-2.621564,-1.098368,6.802024,0.947333,0.939556,0.095495,0.300837,0.763116,-0.136003,0.342297,0.197751,0.000000,0.000000,0.751958,-12.656054,4.823112,2.207465,1.073635,0.440687,0.000000,0.000000
65.304207862,1930,1959,-0.328212,0.232924,-2.105945,-2.620374,-1.105507,6.797264,0.947333,0.939556,0.095871,0.294789,0.766558,-0.186991,0.349647,0.217879,0.000000,0.000000,0.664875,-13.490713,5.564147,2.567797,1.149242,-0.014661,0.000000,0.000000
65.312766810,1930,1959,-0.329174,0.236775,-2.113645,-2.619184,-1.109077,6.796074,0.947333,0.939556,0.047935,0.291764,0.768279,-0.152991,0.353322,0.227936,0.000000,0.000000,-0.620845,-14.228245,4.335050,2.639005,1.500169,-0.018130,0.000000,0.000000
65.325119367,1930,1959,-0.330137,0.239662,-2.121345,-2.616804,-1.112647,6.793694,0.947333,0.939556,0.084169,0.313571,0.769563,-0.187012,0.356078,0.205738,0.000000,0.000000,0.685630,-11.843695,5.177823,2.279268,0.652678,0.100126,0.000000,0.000000
65.337714326,1931,1960,-0.331099,0.243512,-2.129045,-2.615614,-1.116218,6.791314,0.947333,0.939556,0.090221,0.349279,0.769781,-0.153001,0.356551,0.221866,0.000000,0.000000,0.164926,-13.163601,3.528680,2.154296,1.328137,-0.099008,0.000000,0.000000
65.348947300,1931,1960,-0.333024,0.249287,-2.144445,-2.612044,-1.119788,6.788934,0.947333,0.939556,0.093234,0.319009,0.769891,-0.195491,0.356774,0.229930,0.000000,0.000000,0.674627,-13.060005,4.852117,2.390834,0.973082,-0.414197,0.000000,0.000000
65.360760246,1931,1960,-0.333987,0.252174,-2.152145,-2.609664,-1.126928,6.785364,0.947333,0.939556,0.094740,0.303875,0.769945,-0.157267,0.297377,0.233968,0.000000,0.000000,0.352807,-12.967181,5.360597,2.463048,1.785583,0.162140,0.000000,0.000000
65.373099702,1932,1961,-0.334949,0.255062,-2.159845,-2.608474,-1.130498,6.784174,0.947333,0.939556,0.095493,0.296307,0.769972,-0.197623,0.386695,0.176486,0.000000,0.000000,0.261959,-15.354956,4.858289,2.467393,1.430671,-0.441067,0.000000,0.000000
65.384842496,1932,1961,-0.334949,0.257950,-2.166582,-2.606094,-1.134067,6.781794,0.947333,0.939556,0.047935,0.290645,0.721870,-0.198143,0.364421,0.192872,0.000000,0.000000,0.610545,-12.621566,4.433508,2.751740,1.143733,-0.254897,0.000000,0.000000
65.396747357,1932,1961,-0.335912,0.260837,-2.174282,-2.604904,-1.137637,6.780604,0.947333,0.939556,0.072091,0.289693,0.745935,-0.158593,0.360709,0.155938,0.000000,0.000000,0.551740,-13.320050,4.594042,2.379120,1.657291,-0.033569,0.000000,0.000000
65.409247808,1933,1962,-0.337837,0.266612,-2.188720,-2.601334,-1.141207,6.779414,0.947333,0.939556,0.084169,0.289216,0.709844,-0.198287,0.358853,0.137464,0.000000,0.000000,0.400841,-11.505095,3.603166,2.226436,0.443260,-0.037075,0.000000,0.000000
65.420976037,1933,1962,-0.338799,0.269500,-2.196420,-2.598954,-1.147157,6.774654,0.947333,0.939556,0.090208,0.288978,0.739922,-0.158638,0.298430,0.187735,0.000000,0.000000,0.755164,-11.916157,4.304258,2.029288,1.256394,-0.325512,0.000000,0.000000
65.432843896,1933,1962,-0.339762,0.272387,-2.203157,-2.597764,-1.150727,6.773464,0.947333,0.939556,0.093240,0.288886,0.754961,-0.198336,0.327713,0.212864,0.000000,0.000000,0.597856,-12.939653,3.475755,2.081725,1.394109,-0.038366,0.000000,0.000000
65.445189034,1934,1963,-0.340724,0.275274,-2.210857,-2.596574,-1.154297,6.771084,0.947333,0.939556,0.095495,0.288776,0.742172,-0.138826,0.349676,0.201964,0.000000,0.000000,0.206652,-12.640871,3.663627,2.370792,0.972657,-0.111312,0.000000,0.000000
65.457251278,1934,1963,-0.341687,0.278162,-2.218557,-2.594194,-1.157867,6.768704,0.947333,0.939556,0.095871,0.288758,0.756086,-0.188403,0.353336,0.219985,0.000000,0.000000,0.552004,-12.251686,4.092413,2.173287,1.466377,-0.163226,0.000000,0.000000
65.469117721,1934,1963,-0.343612,0.284899,-2.233957,-2.590624,-1.160247,6.766324,0.947333,0.939556,0.096059,0.336872,0.763043,-0.153697,0.295672,0.228989,0.000000,0.000000,0.329403,-13.380108,4.692854,2.467576,1.254987,0.153550,0.000000,0.000000
65.481211813,1935,1964,-0.343612,0.287787,-2.241657,-2.589434,-1.167387,6.761564,0.947333,0.939556,0.096153,0.312806,0.766521,-0.195865,0.326334,0.233498,0.000000,0.000000,0.938349,-12.572523,2.663437,2.666272,1.291452,-0.077675,0.000000,0.000000
65.492794577,1935,1964,-0.344574,0.291637,-2.249357,-2.587054,-1.170957,6.759184,0.947333,0.939556,0.048076,0.300800,0.768261,-0.157428,0.341665,0.235746,0.000000,0.000000,0.281255,-12.713583,4.281376,2.060725,1.112048,0.022215,0.000000,0.000000
65.504839708,1935,1964,-0.345537,0.294524,-2.257057,-2.585864,-1.173337,6.756804,0.947333,0.939556,0.084204,0.315817,0.769565,-0.158374,0.293669,0.237435,0.000000,0.000000,0.351498,-14.052568,3.549633,2.473724,1.389282,0.037272,0.000000,0.000000
65.517350295,1936,1965,-0.346499,0.297412,-2.264757,-2.584674,-1.176907,6.755614,0.947333,0.939556,0.090225,0.302278,0.769782,-0.138682,0.325333,0.178219,0.000000,0.000000,-0.014420,-12.627775,6.256133,2.664472,1.069148,-0.448015,0.000000,0.000000
65.528801543,1936,1965,-0.347462,0.304150,-2.280157,-2.581104,-1.180477,6.753234,0.947333,0.939556,0.045113,0.343632,0.769891,-0.188331,0.341165,0.208106,0.000000,0.000000,0.531421,-14.046920,3.896787,2.716842,1.934987,-0.162888,0.000000,0.000000
65.540977225,1937,1966,-0.348424,0.307037,-2.287857,-2.578724,-1.186427,6.748474,0.947333,0.939556,0.070693,0.316213,0.769945,-0.153660,0.349081,0.223056,0.000000,0.000000,0.704744,-12.500963,3.580788,2.247471,1.366988,-0.065425,0.000000,0.000000
65.552685888,1937,1966,-0.349387,0.309924,-2.295557,-2.577534,-1.189997,6.746094,0.947333,0.939556,0.083470,0.302476,0.769973,-0.195847,0.293544,0.230525,0.000000,0.000000,0.468048,-12.183811,3.904715,2.182576,1.079715,-0.229783,0.000000,0.000000
65.565312664,1937,1966,-0.349387,0.313774,-2.303257,-2.576344,-1.193567,6.743714,0.947333,0.939556,0.044929,0.340297,0.769993,-0.138204,0.341133,0.236130,0.000000,0.000000,0.777060,-12.258344,4.349324,2.142413,1.720223,0.124536,0.000000,0.000000
65.577245434,1938,1967,-0.350349,0.316662,-2.311920,-2.573964,-1.197137,6.741334,0.947333,0.939556,0.070588,0.314519,0.818120,-0.188092,0.349065,0.237068,0.000000,0.000000,0.932036,-12.667828,5.610974,1.975839,0.935812,-0.405034,0.000000,0.000000
65.589050446,1938,1967,-0.351312,0.322437,-2.327320,-2.570394,-1.199517,6.738954,0.947333,0.939556,0.083417,0.301656,0.794060,-0.153568,0.293536,0.237531,0.000000,0.000000,0.491320,-13.101332,4.015981,2.251766,1.278278,-0.208519,0.000000,0.000000
65.600819145,1938,1967,-0.352274,0.326287,-2.335020,-2.569204,-1.205467,6.734194,0.947333,0.939556,0.041709,0.295198,0.782030,-0.195774,0.325266,0.237762,0.000000,0.000000,0.339131,-14.153153,4.618856,2.625384,1.357315,0.101052,0.000000,0.000000
65.612974500,1939,1968,-0.353237,0.329174,-2.342719,-2.566824,-1.209037,6.731814,0.947333,0.939556,0.068978,0.340092,0.776015,-0.157382,0.281637,0.237884,0.000000,0.000000,-0.092180,-13.854231,3.445909,2.027025,1.359200,-0.143982,0.000000,0.000000
65.625110901,1939,1968,-0.353237,0.332062,-2.350419,-2.565634,-1.212607,6.729434,0.947333,0.939556,0.041306,0.301578,0.771497,-0.158362,0.338157,0.237973,0.000000,0.000000,-0.214116,-11.108616,4.211524,2.099215,1.136603,0.092058,0.000000,0.000000
65.636941900,1939,1968,-0.354199,0.335912,-2.358119,-2.563254,-1.214987,6.727054,0.947333,0.939556,0.068776,0.343309,0.770748,-0.198171,0.288082,0.237983,0.000000,0.000000,0.413861,-12.272114,5.207469,2.147635,1.745950,-0.309384,0.000000,0.000000
65.648862261,1940,1969,-0.355162,0.341687,-2.374482,-2.560874,-1.218557,6.724674,0.947333,0.939556,0.082525,0.316024,0.818497,-0.158581,0.322539,0.237995,0.000000,0.000000,0.279243,-12.474907,4.593037,2.169967,0.775194,-0.114302,0.000000,0.000000
65.660821875,1940,1969,-0.356124,0.344574,-2.382182,-2.558494,-1.225697,6.719914,0.947333,0.939556,0.041262,0.302382,0.794249,-0.138785,0.339768,0.237994,0.000000,0.000000,0.935790,-13.192217,4.828938,2.113405,1.576251,0.007575,0.000000,0.000000
65.673192614,1940,1969,-0.356124,0.347462,-2.389882,-2.557304,-1.228077,6.717534,0.947333,0.939556,0.068755,0.295561,0.782124,-0.188409,0.348382,0.238000,0.000000,0.000000,0.184575,-13.380725,2.990119,2.324419,1.566629,-0.248809,0.000000,0.000000
65.684986829,1941,1970,-0.357087,0.351312,-2.397582,-2.556114,-1.231647,6.715154,0.947333,0.939556,0.065312,0.338595,0.773031,-0.136345,0.325096,0.238002,0.000000,0.000000,0.488876,-12.999541,5.791408,2.666073,1.534937,0.116129,0.000000,0.000000
65.700758754,1941,1970,-0.357087,0.354199,-2.405282,-2.553734,-1.234027,6.712774,0.947333,0.939556,0.032656,0.313668,0.771515,-0.187162,0.281551,0.237998,0.000000,0.000000,0.799050,-11.474636,5.024599,2.155294,1.081109,-0.314025,0.000000,0.000000
65.709178762,1942,1971,-0.359012,0.359974,-2.420682,-2.550164,-1.237597,6.709204,0.947333,0.939556,0.064451,0.301204,0.770758,-0.153103,0.319274,0.297497,0.000000,0.000000,0.563699,-12.383049,4.300472,1.749745,1.368620,-0.206153,0.000000,0.000000
65.720992418,1942,1971,-0.359012,0.362862,-2.428382,-2.548974,-1.243547,6.704444,0.947333,0.939556,0.080349,0.294972,0.770379,-0.195541,0.278627,0.267752,0.000000,0.000000,0.926010,-11.558781,5.446201,1.855519,0.852550,-0.195936,0.000000,0.000000
65.732881944,1942,1971,-0.359974,0.365749,-2.436082,-2.547784,-1.245927,6.702064,0.947333,0.939556,0.040174,0.291856,0.770189,-0.157266,0.317812,0.252873,0.000000,0.000000,0.600546,-13.135839,3.395018,2.499697,1.149839,-0.037515,0.000000,0.000000
65.745156652,1943,1972,-0.359974,0.368637,-2.443782,-2.546594,-1.248307,6.699684,0.947333,0.939556,0.034105,0.289546,0.770047,-0.128586,0.257958,0.241717,0.000000,0.000000,0.371910,-14.189669,6.447833,2.438671,1.271151,0.208624,0.000000,0.000000
65.757061419,1943,1972,-0.360937,0.370562,-2.450519,-2.544214,-1.250687,6.698494,0.947333,0.939556,0.065176,0.241019,0.721900,-0.183283,0.247982,0.180360,0.000000,0.000000,0.353434,-12.873279,5.335158,2.107743,1.837046,-0.416343,0.000000,0.000000
65.768787404,1943,1972,-0.361899,0.375374,-2.463994,-2.541834,-1.253067,6.697304,0.947333,0.939556,0.032588,0.264880,0.697813,-0.151136,0.242981,0.149675,0.000000,0.000000,0.393116,-13.370966,3.596818,2.209981,1.428690,-0.060231,0.000000,0.000000
65.781140759,1944,1973,-0.361899,0.377299,-2.469769,-2.541834,-1.255447,6.693734,0.947333,0.939556,0.064417,0.228686,0.685783,-0.135063,0.180999,0.134339,0.000000,0.000000,0.244289,-13.177378,4.015279,2.227684,1.169674,-0.101056,0.000000,0.000000
65.792907129,1944,1973,-0.362862,0.379224,-2.476507,-2.540644,-1.256637,6.692544,0.947333,0.939556,0.032209,0.210590,0.631645,-0.067532,0.149994,0.186173,0.000000,0.000000,0.120766,-12.406881,2.912871,1.847961,1.689887,-0.276679,0.000000,0.000000
65.804796154,1944,1973,-0.362862,0.380186,-2.482282,-2.540644,-1.259017,6.691354,0.947333,0.939556,0.032114,0.148894,0.615103,-0.046644,0.186249,0.135792,0.000000,0.000000,0.399494,-12.478722,3.245443,2.060340,1.138242,-0.135049,0.000000,0.000000
65.816932204,1945,1974,-0.362862,0.382111,-2.487094,-2.539454,-1.260207,6.691354,0.947333,0.939556,0.016057,0.170694,0.548168,-0.082817,0.152633,0.067896,0.000000,0.000000,0.648786,-12.017180,3.935724,2.280340,1.322587,-0.208646,0.000000,0.000000
65.828938954,1945,1974,-0.363824,0.384037,-2.496719,-2.538264,-1.260207,6.690164,0.947333,0.939556,0.008028,0.133470,0.514714,-0.041408,0.076317,0.093450,0.000000,0.000000,0.640827,-12.242847,4.522036,2.182675,1.369894,-0.285729,0.000000,0.000000
65.840699498,1945,1974,-0.363824,0.385962,-2.501532,-2.538264,-1.262587,6.687784,0.947333,0.939556,0.052151,0.114885,0.497974,-0.080199,0.097653,0.106227,0.000000,0.000000,0.555473,-11.776394,4.236412,2.082445,1.062943,-0.057159,0.000000,0.000000
65.853051121,1946,1975,-0.363824,0.386924,-2.505382,-2.538264,-1.262587,6.687784,0.947333,0.939556,0.026075,0.153689,0.489617,-0.040100,0.108322,0.112608,0.000000,0.000000,0.013756,-13.298820,4.487339,2.139447,1.263172,-0.087987,0.000000,0.000000
65.864886908,1946,1975,-0.363824,0.387887,-2.509232,-2.538264,-1.263777,6.686594,0.947333,0.939556,0.006519,0.110607,0.411157,-0.010025,0.086589,0.087654,0.000000,0.000000,-0.050072,-12.605122,3.818115,1.757854,1.206785,-0.075191,0.000000,0.000000
65.876702849,1947,1976,-0.364787,0.387887,-2.513082,-2.537074,-1.263777,6.686594,0.947333,0.939556,0.051383,0.055304,0.398072,-0.064507,0.043294,0.043827,0.000000,0.000000,0.563139,-12.479543,4.964525,1.862803,1.256485,-0.291765,0.000000,0.000000
65.889017742,1947,1976,-0.364787,0.388849,-2.518857,-2.537074,-1.264967,6.686594,0.947333,0.939556,0.025691,0.075775,0.343419,-0.032254,0.081142,0.021913,0.000000,0.000000,0.537668,-11.939408,3.235085,2.057763,1.386963,-0.356710,0.000000,0.000000
65.900787586,1947,1976,-0.364787,0.389812,-2.520782,-2.537074,-1.264967,6.685404,0.947333,0.939556,0.012846,0.037888,0.316080,-0.016127,0.040571,0.070458,0.000000,0.000000,0.264151,-12.083284,4.840342,2.134056,1.362077,-0.183412,0.000000,0.000000
65.913192787,1948,1977,-0.364787,0.389812,-2.522707,-2.537074,-1.264967,6.684214,0.947333,0.939556,0.006423,0.067067,0.254286,-0.008063,0.020286,0.035229,0.000000,0.000000,0.185921,-12.303898,4.493650,1.853298,1.661271,-0.144271,0.000000,0.000000
65.924960288,1948,1977,-0.364787,0.389812,-2.524632,-2.537074,-1.266157,6.684214,0.947333,0.939556,0.001606,0.016767,0.207955,-0.002016,0.064566,0.038555,0.000000,0.000000,0.590228,-12.056416,4.763000,2.015384,1.436505,-0.070967,0.000000,0.000000
65.936858739,1948,1977,-0.364787,0.389812,-2.526557,-2.537074,-1.266157,6.684214,0.947333,0.939556,0.000803,0.008383,0.200224,-0.001008,0.032283,0.019277,0.000000,0.000000,0.129906,-12.018162,4.403527,2.103152,1.296499,-0.151852,0.000000,0.000000
