timestamp,world_index,world_index_corrected,confidence,norm_pos_x,norm_pos_y,diameter,method,ellipse_center_x,ellipse_center_y,ellipse_axis_a,ellipse_axis_b,ellipse_angle,diameter_3d,model_confidence,model_id,sphere_center_x,sphere_center_y,sphere_center_z,sphere_radius,circle_3d_center_x,circle_3d_center_y,circle_3d_center_z,circle_3d_normal_x,circle_3d_normal_y,circle_3d_normal_z,circle_3d_radius,theta,phi,projected_sphere_center_x,projected_sphere_center_y,projected_sphere_axis_a,projected_sphere_axis_b,projected_sphere_angle
79.365407,0,0,0.704022,0.211439,0.424785,123.241317,3d c++,135.320800,276.103432,49.235905,123.241317,2.502924,5.478416,0.898289,23.000000,0.958891,2.274665,35.264360,12.000000,-8.336008,1.594120,27.705146,-0.774575,-0.056712,-0.629934,2.739208,1.514054,-2.458816,336.858727,279.992004,421.955762,421.955762,90.000000
79.371467,0,0,0.728988,0.211316,0.425445,123.471340,3d c++,135.242215,275.786635,49.207057,123.471340,2.590845,5.490384,0.898386,23.000000,0.958891,2.274665,35.264360,12.000000,-8.342414,1.580297,27.714288,-0.775109,-0.057864,-0.629173,2.745192,1.512900,-2.459745,336.858727,279.992004,421.955762,421.955762,90.000000
79.377139,0,0,0.726965,0.211542,0.425898,123.639745,3d c++,135.386815,275.568880,49.433295,123.639745,2.653585,5.495827,0.898505,23.000000,0.958891,2.274665,35.264360,12.000000,-8.333257,1.569839,27.703989,-0.774346,-0.058736,-0.630031,2.747913,1.512027,-2.458596,336.858727,279.992004,421.955762,421.955762,90.000000
79.391799,0,0,0.729227,0.211233,0.427725,120.892764,3d c++,135.189028,274.691942,48.142568,120.892764,2.892127,5.377396,0.898552,23.000000,0.958891,2.274665,35.264360,12.000000,-8.342716,1.532052,27.719253,-0.775134,-0.061884,-0.628759,2.688698,1.508872,-2.460083,336.858727,279.992004,421.955762,421.955762,90.000000
79.424531,0,0,0.774483,0.211721,0.426536,124.039377,3d c++,135.501361,275.262848,49.701978,124.039377,2.741048,5.512215,0.898610,23.000000,0.958891,2.274665,35.264360,12.000000,-8.326818,1.555547,27.697426,-0.773809,-0.059927,-0.630578,2.756108,1.510834,-2.457832,336.858727,279.992004,421.955762,421.955762,90.000000
79.435095,0,0,0.709535,0.211875,0.427115,123.732484,3d c++,135.599790,274.984589,49.693650,123.732484,2.819621,5.497272,0.898738,23.000000,0.958891,2.274665,35.264360,12.000000,-8.319967,1.542705,27.690257,-0.773238,-0.060997,-0.631175,2.748636,1.509762,-2.457006,336.858727,279.992004,421.955762,421.955762,90.000000
79.443688,0,0,0.736612,0.212202,0.430628,119.657290,3d c++,135.809092,273.298676,48.336032,119.657290,3.288279,5.314293,0.898885,23.000000,0.958891,2.274665,35.264360,12.000000,-8.300552,1.467234,27.674184,-0.771620,-0.067286,-0.632515,2.657146,1.503460,-2.454941,336.858727,279.992004,421.955762,421.955762,90.000000
79.470000,0,0,0.792017,0.212185,0.429146,123.308882,3d c++,135.798193,274.009696,49.718998,123.308882,3.094318,5.476485,0.898991,23.000000,0.958891,2.274665,35.264360,12.000000,-8.307405,1.498330,27.679305,-0.772191,-0.064695,-0.632088,2.738242,1.506057,-2.455634,336.858727,279.992004,421.955762,421.955762,90.000000
79.478654,0,0,0.813080,0.212407,0.429535,123.702903,3d c++,135.940641,273.823207,50.024136,123.702903,3.149070,5.492046,0.899135,23.000000,0.958891,2.274665,35.264360,12.000000,-8.298913,1.489290,27.669872,-0.771484,-0.065448,-0.632874,2.746023,1.505302,-2.454575,336.858727,279.992004,421.955762,421.955762,90.000000
79.504023,0,0,0.735513,0.212819,0.430649,123.503092,3d c++,136.203965,273.288483,50.230975,123.503092,3.302393,5.479684,0.899252,23.000000,0.958891,2.274665,35.264360,12.000000,-8.281707,1.464303,27.651563,-0.770050,-0.067530,-0.634400,2.739842,1.503215,-2.452482,336.858727,279.992004,421.955762,421.955762,90.000000
79.665932,0,0,0.822759,0.214090,0.435898,123.302331,3d c++,137.017438,270.768975,50.932209,123.302331,4.022670,5.461811,0.899357,23.000000,0.958891,2.274665,35.264360,12.000000,-8.231848,1.348689,27.604537,-0.765895,-0.077165,-0.638319,2.730905,1.493555,-2.446798,336.858727,279.992004,421.955762,421.955762,90.000000
79.903137,0,0,0.853756,0.213298,0.425514,110.253479,3d c++,136.510841,275.753165,44.658000,110.253479,2.525340,4.890887,0.886044,23.000000,1.019840,2.262779,35.226329,12.000000,-8.244524,1.578030,27.630101,-0.772030,-0.057062,-0.633019,2.445444,1.513703,-2.454810,337.949668,279.825968,422.411313,422.411313,90.000000
79.911125,0,0,0.882498,0.213744,0.427784,113.094356,3d c++,136.796163,274.663651,45.986133,113.094356,2.836878,5.014562,0.886102,23.000000,1.019840,2.262779,35.226329,12.000000,-8.232468,1.527767,27.620112,-0.771026,-0.061251,-0.633851,2.507281,1.509507,-2.453527,337.949668,279.825968,422.411313,422.411313,90.000000
79.927125,0,0,0.850333,0.215337,0.434741,119.461696,3d c++,137.815722,271.324231,49.327777,119.461696,3.795945,5.287349,0.886234,23.000000,1.019840,2.262779,35.226329,12.000000,-8.182965,1.373681,27.576631,-0.766900,-0.074091,-0.637475,2.643675,1.496637,-2.448094,337.949668,279.825968,422.411313,422.411313,90.000000
79.939112,0,0,0.875697,0.214968,0.434616,121.049132,3d c++,137.579278,271.384536,49.661913,121.049132,3.777102,5.361519,0.886392,23.000000,1.019840,2.262779,35.226329,12.000000,-8.201927,1.377001,27.599115,-0.768481,-0.073815,-0.635601,2.680760,1.496914,-2.450551,337.949668,279.825968,422.411313,422.411313,90.000000
79.947096,0,0,0.882668,0.214834,0.434475,120.968656,3d c++,137.493625,271.451879,49.537231,120.968656,3.756649,5.359158,0.886571,23.000000,1.019840,2.262779,35.226329,12.000000,-8.207376,1.380366,27.605317,-0.768935,-0.073534,-0.635084,2.679579,1.497196,-2.451241,337.949668,279.825968,422.411313,422.411313,90.000000
79.955147,0,0,0.867257,0.214749,0.434436,120.963769,3d c++,137.439225,271.470882,49.473581,120.963769,3.750386,5.359754,0.886742,23.000000,1.019840,2.262779,35.226329,12.000000,-8.210985,1.381437,27.609565,-0.769235,-0.073445,-0.634730,2.679877,1.497285,-2.451707,337.949668,279.825968,422.411313,422.411313,90.000000
79.963125,0,0,0.859635,0.214543,0.434226,121.043194,3d c++,137.307413,271.571404,49.357216,121.043194,3.720105,5.365188,0.886861,23.000000,1.019840,2.262779,35.226329,12.000000,-8.219812,1.386442,27.619697,-0.769971,-0.073028,-0.633886,2.682594,1.497703,-2.452829,337.949668,279.825968,422.411313,422.411313,90.000000
79.971137,0,0,0.856027,0.214415,0.434189,121.207540,3d c++,137.225525,271.589267,49.324175,121.207540,3.713944,5.373763,0.887001,23.000000,1.019840,2.262779,35.226329,12.000000,-8.225636,1.387545,27.626649,-0.770456,-0.072936,-0.633307,2.686882,1.497795,-2.453587,337.949668,279.825968,422.411313,422.411313,90.000000
79.979138,0,0,0.881829,0.214187,0.433740,121.028183,3d c++,137.079892,271.804922,49.102361,121.028183,3.650940,5.367721,0.887144,23.000000,1.019840,2.262779,35.226329,12.000000,-8.234649,1.397798,27.636452,-0.771207,-0.072082,-0.632490,2.683860,1.498652,-2.454698,337.949668,279.825968,422.411313,422.411313,90.000000
79.987134,0,0,0.853487,0.214098,0.433388,120.951988,3d c++,137.022402,271.973817,49.018759,120.951988,3.602670,5.364970,0.887286,23.000000,1.019840,2.262779,35.226329,12.000000,-8.238026,1.405580,27.639688,-0.771489,-0.071433,-0.632220,2.682485,1.499302,-2.455086,337.949668,279.825968,422.411313,422.411313,90.000000
79.995091,0,0,0.888117,0.213950,0.433589,121.407435,3d c++,136.927826,271.877196,49.069208,121.407435,3.628743,5.386919,0.887479,23.000000,1.019840,2.262779,35.226329,12.000000,-8.245569,1.401585,27.649355,-0.772117,-0.071766,-0.631414,2.693460,1.498968,-2.456110,337.949668,279.825968,422.411313,422.411313,90.000000
80.003098,0,0,0.862101,0.213762,0.433119,120.881270,3d c++,136.807435,272.102761,48.748544,120.881270,3.563044,5.365009,0.887654,23.000000,1.019840,2.262779,35.226329,12.000000,-8.252182,1.412258,27.656242,-0.772668,-0.070877,-0.630841,2.682505,1.499860,-2.456905,337.949668,279.825968,422.411313,422.411313,90.000000
80.011112,0,0,0.879437,0.213680,0.433187,120.837434,3d c++,136.755267,272.070198,48.668349,120.837434,3.571231,5.363928,0.887772,23.000000,1.019840,2.262779,35.226329,12.000000,-8.255704,1.411040,27.660695,-0.772962,-0.070978,-0.630470,2.681964,1.499758,-2.457379,337.949668,279.825968,422.411313,422.411313,90.000000
80.023143,0,0,0.868945,0.213653,0.433106,120.789475,3d c++,136.737864,272.109351,48.632882,120.789475,3.559952,5.362005,0.887923,23.000000,1.019840,2.262779,35.226329,12.000000,-8.256706,1.412869,27.661718,-0.773046,-0.070826,-0.630384,2.681002,1.499911,-2.457498,337.949668,279.825968,422.411313,422.411313,90.000000
80.031114,0,0,0.873049,0.213533,0.432894,120.546022,3d c++,136.660937,272.210758,48.459376,120.546022,3.530075,5.352206,0.888088,23.000000,1.019840,2.262779,35.226329,12.000000,-8.261227,1.417771,27.666716,-0.773422,-0.070417,-0.629968,2.676103,1.500321,-2.458061,337.949668,279.825968,422.411313,422.411313,90.000000
80.039100,0,0,0.877682,0.213397,0.433042,121.189439,3d c++,136.574247,272.139762,48.588049,121.189439,3.549377,5.382413,0.888203,23.000000,1.019840,2.262779,35.226329,12.000000,-8.268592,1.414853,27.676094,-0.774036,-0.070660,-0.629186,2.691207,1.500077,-2.459057,337.949668,279.825968,422.411313,422.411313,90.000000
80.047120,0,0,0.856507,0.213561,0.432443,120.911392,3d c++,136.678725,272.427248,48.630402,120.911392,3.470435,5.367905,0.888340,23.000000,1.019840,2.262779,35.226329,12.000000,-8.260310,1.427275,27.664534,-0.773346,-0.069625,-0.630150,2.683953,1.501115,-2.457871,337.949668,279.825968,422.411313,422.411313,90.000000
80.055177,0,0,0.866903,0.213453,0.432532,121.051819,3d c++,136.609750,272.384537,48.597219,121.051819,3.481462,5.375334,0.888443,23.000000,1.019840,2.262779,35.226329,12.000000,-8.265379,1.425643,27.670940,-0.773768,-0.069761,-0.629616,2.687667,1.500978,-2.458553,337.949668,279.825968,422.411313,422.411313,90.000000
80.063106,0,0,0.861297,0.213488,0.432254,121.420947,3d c++,136.632009,272.518129,48.768848,121.420947,3.445041,5.391255,0.888568,23.000000,1.019840,2.262779,35.226329,12.000000,-8.264343,1.431433,27.669028,-0.773682,-0.069279,-0.629775,2.695628,1.501462,-2.458375,337.949668,279.825968,422.411313,422.411313,90.000000
80.071108,0,0,0.854222,0.213389,0.431960,120.788172,3d c++,136.568646,272.659267,48.470590,120.788172,3.403801,5.363811,0.888680,23.000000,1.019840,2.262779,35.226329,12.000000,-8.267070,1.438127,27.671646,-0.773909,-0.068721,-0.629557,2.681906,1.502021,-2.458688,337.949668,279.825968,422.411313,422.411313,90.000000
80.079153,0,0,0.863171,0.213264,0.432382,121.038314,3d c++,136.488843,272.456416,48.453347,121.038314,3.459492,5.376553,0.888802,23.000000,1.019840,2.262779,35.226329,12.000000,-8.273439,1.429380,27.680443,-0.774440,-0.069450,-0.628824,2.688277,1.501291,-2.459594,337.949668,279.825968,422.411313,422.411313,90.000000
80.087113,0,0,0.874654,0.213135,0.432141,121.054045,3d c++,136.406585,272.572234,48.369005,121.054045,3.425939,5.378400,0.888927,23.000000,1.019840,2.262779,35.226329,12.000000,-8.278843,1.434906,27.686494,-0.774890,-0.068989,-0.628320,2.689200,1.501752,-2.460271,337.949668,279.825968,422.411313,422.411313,90.000000
80.095115,0,0,0.883784,0.213086,0.432157,121.488404,3d c++,136.375080,272.564837,48.489469,121.488404,3.428113,5.398319,0.889102,23.000000,1.019840,2.262779,35.226329,12.000000,-8.281900,1.434631,27.690295,-0.775145,-0.069012,-0.628003,2.699159,1.501729,-2.460678,337.949668,279.825968,422.411313,422.411313,90.000000
80.107089,0,0,0.862249,0.213029,0.432044,121.491692,3d c++,136.338637,272.619018,48.450677,121.491692,3.412453,5.398972,0.889237,23.000000,1.019840,2.262779,35.226329,12.000000,-8.284284,1.437210,27.692956,-0.775344,-0.068797,-0.627781,2.699486,1.501945,-2.460976,337.949668,279.825968,422.411313,422.411313,90.000000
80.115160,0,0,0.855192,0.212908,0.432245,121.461181,3d c++,136.261241,272.522307,48.339639,121.461181,3.438161,5.399004,0.889380,23.000000,1.019840,2.262779,35.226329,12.000000,-8.289714,1.433241,27.700104,-0.775796,-0.069128,-0.627185,2.699502,1.501613,-2.461726,337.949668,279.825968,422.411313,422.411313,90.000000
80.123107,0,0,0.903253,0.212941,0.432234,121.858367,3d c++,136.282320,272.527760,48.509968,121.858367,3.437519,5.416402,0.889559,23.000000,1.019840,2.262779,35.226329,12.000000,-8.289076,1.433314,27.699307,-0.775743,-0.069122,-0.627252,2.708201,1.501619,-2.461641,337.949668,279.825968,422.411313,422.411313,90.000000
80.131111,0,0,0.874276,0.212967,0.431777,121.819781,3d c++,136.298860,272.746868,48.531247,121.819781,3.376668,5.414082,0.889702,23.000000,1.019840,2.262779,35.226329,12.000000,-8.287412,1.443030,27.696186,-0.775604,-0.068312,-0.627512,2.707041,1.502431,-2.461351,337.949668,279.825968,422.411313,422.411313,90.000000
80.139168,0,0,0.859262,0.212950,0.431577,121.920551,3d c++,136.287917,272.843014,48.561373,121.920551,3.349849,5.418619,0.889803,23.000000,1.019840,2.262779,35.226329,12.000000,-8.288171,1.447352,27.696654,-0.775668,-0.067952,-0.627473,2.709309,1.502792,-2.461421,337.949668,279.825968,422.411313,422.411313,90.000000
80.147135,0,0,0.867565,0.212950,0.431747,122.284600,3d c++,136.288159,272.761449,48.688464,122.284600,3.373088,5.435002,0.889934,23.000000,1.019840,2.262779,35.226329,12.000000,-8.289072,1.443639,27.698171,-0.775743,-0.068262,-0.627347,2.717501,1.502482,-2.461567,337.949668,279.825968,422.411313,422.411313,90.000000
80.155074,0,0,0.875290,0.213109,0.432141,122.098204,3d c++,136.389748,272.572518,48.730187,122.098204,3.427045,5.425310,0.890099,23.000000,1.019840,2.262779,35.226329,12.000000,-8.282136,1.434791,27.690569,-0.775165,-0.068999,-0.627980,2.712655,1.501742,-2.460709,337.949668,279.825968,422.411313,422.411313,90.000000
80.163097,0,0,0.873679,0.213474,0.432753,122.306083,3d c++,136.623065,272.278638,49.066223,122.306083,3.512960,5.431271,0.890239,23.000000,1.019840,2.262779,35.226329,12.000000,-8.267272,1.420615,27.673826,-0.773926,-0.070180,-0.629375,2.715636,1.500558,-2.458840,337.949668,279.825968,422.411313,422.411313,90.000000
80.171112,0,0,0.874213,0.213814,0.433420,121.966102,3d c++,136.841021,271.958336,49.178647,121.966102,3.605423,5.413096,0.890387,23.000000,1.019840,2.262779,35.226329,12.000000,-8.252433,1.405459,27.657317,-0.772689,-0.071443,-0.630751,2.706548,1.499292,-2.456988,337.949668,279.825968,422.411313,422.411313,90.000000
80.179078,0,0,0.866937,0.213681,0.433470,122.034140,3d c++,136.755803,271.934201,49.100273,122.034140,3.610859,5.417530,0.890517,23.000000,1.019840,2.262779,35.226329,12.000000,-8.258411,1.404734,27.664728,-0.773188,-0.071504,-0.630133,2.708765,1.499232,-2.457783,337.949668,279.825968,422.411313,422.411313,90.000000
80.191107,0,0,0.861919,0.213675,0.433704,122.099285,3d c++,136.752064,271.822302,49.111501,122.099285,3.642124,5.420671,0.890670,23.000000,1.019840,2.262779,35.226329,12.000000,-8.259038,1.399747,27.666065,-0.773240,-0.071919,-0.630022,2.710335,1.498815,-2.457903,337.949668,279.825968,422.411313,422.411313,90.000000
80.199089,0,0,0.850856,0.213591,0.433528,122.055397,3d c++,136.698441,271.906592,49.037450,122.055397,3.617653,5.419440,0.890825,23.000000,1.019840,2.262779,35.226329,12.000000,-8.262413,1.403744,27.669753,-0.773521,-0.071586,-0.629715,2.709720,1.499149,-2.458320,337.949668,279.825968,422.411313,422.411313,90.000000
80.207132,0,0,0.877232,0.213661,0.433538,122.441972,3d c++,136.742869,271.901649,49.232420,122.441972,3.620300,5.435990,0.890928,23.000000,1.019840,2.262779,35.226329,12.000000,-8.260201,1.403255,27.667093,-0.773337,-0.071627,-0.629936,2.717995,1.499108,-2.458031,337.949668,279.825968,422.411313,422.411313,90.000000
80.215132,0,0,0.865765,0.213633,0.433150,122.445153,3d c++,136.725312,272.088168,49.226245,122.445153,3.567953,5.436126,0.891058,23.000000,1.019840,2.262779,35.226329,12.000000,-8.261005,1.411649,27.667131,-0.773404,-0.070927,-0.629933,2.718063,1.499809,-2.458076,337.949668,279.825968,422.411313,422.411313,90.000000
80.223108,0,0,0.841221,0.213670,0.433360,122.436760,3d c++,136.748893,271.987327,49.244053,122.436760,3.596475,5.435528,0.891138,23.000000,1.019840,2.262779,35.226329,12.000000,-8.259599,1.407052,27.665923,-0.773287,-0.071311,-0.630034,2.717764,1.499425,-2.457923,337.949668,279.825968,422.411313,422.411313,90.000000
80.231113,0,0,0.867656,0.213518,0.433671,122.174747,3d c++,136.651410,271.838115,49.019828,122.174747,3.636152,5.425630,0.891245,23.000000,1.019840,2.262779,35.226329,12.000000,-8.266005,1.400867,27.674496,-0.773820,-0.071826,-0.629319,2.712815,1.498908,-2.458817,337.949668,279.825968,422.411313,422.411313,90.000000
80.239141,0,0,0.881074,0.213503,0.433405,122.926462,3d c++,136.641925,271.965772,49.293452,122.926462,3.601426,5.459146,0.891382,23.000000,1.019840,2.262779,35.226329,12.000000,-8.267933,1.406451,27.676231,-0.773981,-0.071361,-0.629175,2.729573,1.499375,-2.459031,337.949668,279.825968,422.411313,422.411313,90.000000
80.247134,0,0,0.879187,0.213635,0.433193,123.097840,3d c++,136.726633,272.067456,49.466052,123.097840,3.574668,5.465269,0.891484,23.000000,1.019840,2.262779,35.226329,12.000000,-8.262312,1.410588,27.668855,-0.773513,-0.071016,-0.629790,2.732635,1.499721,-2.458256,337.949668,279.825968,422.411313,422.411313,90.000000
80.255143,0,0,0.872101,0.213654,0.433051,123.057443,3d c++,136.738502,272.135481,49.470522,123.057443,3.555814,5.463170,0.891597,23.000000,1.019840,2.262779,35.226329,12.000000,-8.261278,1.413579,27.667249,-0.773427,-0.070767,-0.629923,2.731585,1.499971,-2.458098,337.949668,279.825968,422.411313,422.411313,90.000000
80.263103,0,0,0.861132,0.213626,0.432936,123.029343,3d c++,136.720937,272.190596,49.443048,123.029343,3.540106,5.462114,0.891734,23.000000,1.019840,2.262779,35.226329,12.000000,-8.262298,1.416119,27.668216,-0.773512,-0.070555,-0.629843,2.731057,1.500183,-2.458214,337.949668,279.825968,422.411313,422.411313,90.000000
80.275078,0,0,0.849137,0.213760,0.433295,123.486545,3d c++,136.806485,272.018379,49.701585,123.486545,3.590213,5.481404,0.891832,23.000000,1.019840,2.262779,35.226329,12.000000,-8.257801,1.407977,27.663612,-0.773137,-0.071233,-0.630226,2.740702,1.499502,-2.457679,337.949668,279.825968,422.411313,422.411313,90.000000
80.283108,0,0,0.872965,0.213612,0.433012,123.598748,3d c++,136.711666,272.154059,49.638032,123.598748,3.550955,5.487738,0.891931,23.000000,1.019840,2.262779,35.226329,12.000000,-8.264190,1.414414,27.670731,-0.773669,-0.070697,-0.629633,2.743869,1.500040,-2.458477,337.949668,279.825968,422.411313,422.411313,90.000000
80.291138,0,0,0.848751,0.213611,0.433061,123.546589,3d c++,136.710796,272.130615,49.616139,123.546589,3.557412,5.485460,0.892025,23.000000,1.019840,2.262779,35.226329,12.000000,-8.264189,1.413383,27.670846,-0.773669,-0.070783,-0.629624,2.742730,1.499954,-2.458484,337.949668,279.825968,422.411313,422.411313,90.000000
80.299101,0,0,0.853156,0.213688,0.432982,123.144894,3d c++,136.760437,272.168679,49.531514,123.144894,3.547021,5.466668,0.892117,23.000000,1.019840,2.262779,35.226329,12.000000,-8.259900,1.414948,27.665403,-0.773312,-0.070653,-0.630077,2.733334,1.500085,-2.457906,337.949668,279.825968,422.411313,422.411313,90.000000
80.307087,0,0,0.858281,0.213641,0.433126,123.472203,3d c++,136.730422,272.099694,49.610356,123.472203,3.566255,5.481869,0.892210,23.000000,1.019840,2.262779,35.226329,12.000000,-8.262766,1.411934,27.669260,-0.773550,-0.070904,-0.629756,2.740934,1.499833,-2.458307,337.949668,279.825968,422.411313,422.411313,90.000000
80.315187,0,0,0.836776,0.213833,0.432880,123.587688,3d c++,136.853314,272.217654,49.809943,123.587688,3.535458,5.484853,0.892323,23.000000,1.019840,2.262779,35.226329,12.000000,-8.254416,1.416642,27.658488,-0.772855,-0.070511,-0.630653,2.742426,1.500226,-2.457168,337.949668,279.825968,422.411313,422.411313,90.000000
80.323112,0,0,0.863392,0.213859,0.432815,123.874980,3d c++,136.869555,272.248980,49.937559,123.874980,3.527372,5.497361,0.892438,23.000000,1.019840,2.262779,35.226329,12.000000,-8.253849,1.417912,27.657651,-0.772807,-0.070406,-0.630723,2.748681,1.500332,-2.457084,337.949668,279.825968,422.411313,422.411313,90.000000
80.331110,0,0,0.855328,0.213846,0.432730,123.810669,3d c++,136.861433,272.289778,49.907037,123.810669,3.515754,5.494560,0.892586,23.000000,1.019840,2.262779,35.226329,12.000000,-8.254181,1.419779,27.657849,-0.772835,-0.070250,-0.630707,2.747280,1.500488,-2.457115,337.949668,279.825968,422.411313,422.411313,90.000000
